30,0
39,1
70,2
48,3
98,4
21,5
72,6
27,7
13,8
3,9
38,10
13,11
90,12
93,13
58,14
42,15
52,16
34,17
50,18
57,19
83,20
17,21
88,22
40,23
89,24
27,25
68,26
16,27
76,28
12,29
41,30
20,31
97,32
53,33
17,34
41,35
9,36
26,37
12,38
88,39
85,40
50,41
69,42
19,43
1,44
20,45
41,46
63,47
26,48
15,49
67,50
34,51
65,52
80,53
26,54
33,55
79,56
22,57
24,58
13,59
85,60
50,61
76,62
82,63
22,64
26,65
34,66
60,67
33,68
95,69
38,70
4,71
99,72
33,73
63,74
6,75
29,76
48,77
75,78
35,79
87,80
92,81
86,82
58,83
57,84
30,85
11,86
2,87
34,88
71,89
52,90
47,91
92,92
39,93
54,94
25,95
38,96
21,97
70,98
69,99
42,100
25,101
29,102
90,103
33,104
52,105
54,106
52,107
33,108
46,109
33,110
19,111
75,112
0,113
79,114
39,115
29,116
9,117
98,118
26,119
35,120
5,121
97,122
30,123
1,124
4,125
37,126
40,127
48,128
16,129
66,130
7,131
30,132
16,133
44,134
38,135
46,136
36,137
70,138
36,139
10,140
37,141
56,142
29,143
44,144
70,145
48,146
28,147
14,148
46,149
69,150
30,151
5,152
41,153
86,154
66,155
74,156
54,157
3,158
60,159
48,160
0,161
62,162
62,163
54,164
5,165
77,166
73,167
35,168
65,169
94,170
79,171
51,172
23,173
94,174
92,175
78,176
98,177
3,178
8,179
31,180
9,181
3,182
84,183
84,184
41,185
51,186
13,187
93,188
21,189
73,190
20,191
42,192
46,193
53,194
76,195
98,196
13,197
63,198
66,199
57,200
38,201
60,202
39,203
19,204
9,205
14,206
24,207
96,208
25,209
30,210
60,211
51,212
53,213
60,214
2,215
22,216
90,217
23,218
93,219
67,220
82,221
43,222
25,223
15,224
66,225
58,226
98,227
73,228
4,229
59,230
89,231
12,232
82,233
76,234
9,235
99,236
56,237
44,238
57,239
17,240
70,241
89,242
69,243
26,244
91,245
23,246
9,247
71,248
66,249
21,250
75,251
63,252
93,253
89,254
64,255
20,256
98,257
28,258
42,259
14,260
95,261
44,262
58,263
90,264
18,265
71,266
16,267
14,268
92,269
40,270
33,271
19,272
14,273
50,274
59,275
0,276
37,277
21,278
16,279
82,280
70,281
39,282
55,283
61,284
39,285
58,286
26,287
54,288
70,289
10,290
57,291
45,292
4,293
21,294
82,295
63,296
64,297
80,298
32,299
22,300
71,301
42,302
17,303
20,304
25,305
18,306
11,307
9,308
85,309
45,310
30,311
85,312
36,313
10,314
94,315
48,316
31,317
7,318
79,319
80,320
98,321
94,322
46,323
33,324
35,325
73,326
18,327
37,328
12,329
22,330
80,331
16,332
42,333
47,334
60,335
15,336
66,337
98,338
70,339
56,340
51,341
6,342
92,343
85,344
2,345
17,346
80,347
63,348
94,349
48,350
65,351
82,352
59,353
23,354
18,355
61,356
79,357
68,358
26,359
37,360
52,361
62,362
0,363
22,364
65,365
76,366
94,367
80,368
95,369
23,370
58,371
11,372
60,373
24,374
68,375
73,376
48,377
4,378
43,379
9,380
54,381
83,382
91,383
13,384
57,385
19,386
87,387
60,388
8,389
77,390
26,391
56,392
34,393
87,394
70,395
16,396
20,397
20,398
79,399
27,400
39,401
1,402
94,403
8,404
45,405
8,406
68,407
62,408
53,409
62,410
64,411
39,412
26,413
92,414
21,415
48,416
75,417
28,418
64,419
1,420
83,421
86,422
76,423
83,424
82,425
89,426
72,427
9,428
89,429
17,430
64,431
99,432
39,433
18,434
99,435
56,436
22,437
21,438
58,439
52,440
2,441
30,442
88,443
8,444
78,445
68,446
6,447
41,448
46,449
91,450
53,451
54,452
39,453
87,454
18,455
71,456
94,457
81,458
40,459
47,460
61,461
94,462
15,463
5,464
94,465
3,466
14,467
50,468
92,469
77,470
77,471
22,472
66,473
13,474
14,475
12,476
47,477
46,478
75,479
79,480
7,481
47,482
46,483
88,484
16,485
19,486
87,487
55,488
64,489
63,490
12,491
74,492
24,493
85,494
44,495
37,496
90,497
69,498
43,499
49,500
93,501
85,502
32,503
86,504
12,505
71,506
80,507
31,508
72,509
59,510
14,511
84,512
34,513
51,514
99,515
46,516
27,517
7,518
51,519
80,520
8,521
41,522
86,523
82,524
30,525
55,526
68,527
70,528
76,529
34,530
6,531
98,532
32,533
12,534
68,535
18,536
17,537
5,538
38,539
40,540
61,541
8,542
74,543
45,544
52,545
65,546
60,547
46,548
75,549
36,550
97,551
44,552
28,553
64,554
84,555
86,556
5,557
43,558
74,559
96,560
92,561
2,562
59,563
74,564
62,565
61,566
5,567
67,568
73,569
27,570
77,571
37,572
47,573
23,574
62,575
10,576
57,577
33,578
23,579
57,580
54,581
23,582
48,583
71,584
85,585
7,586
0,587
43,588
31,589
89,590
35,591
85,592
95,593
89,594
29,595
17,596
9,597
34,598
90,599
54,600
25,601
74,602
4,603
33,604
91,605
26,606
75,607
63,608
58,609
78,610
58,611
31,612
34,613
12,614
76,615
2,616
21,617
25,618
62,619
91,620
58,621
3,622
90,623
81,624
43,625
5,626
95,627
49,628
58,629
67,630
86,631
3,632
12,633
82,634
70,635
61,636
62,637
12,638
19,639
14,640
99,641
31,642
95,643
3,644
29,645
46,646
39,647
32,648
39,649
36,650
81,651
24,652
76,653
85,654
7,655
26,656
8,657
62,658
2,659
41,660
58,661
1,662
86,663
69,664
24,665
31,666
10,667
35,668
93,669
77,670
23,671
68,672
97,673
6,674
12,675
53,676
75,677
12,678
94,679
27,680
57,681
32,682
86,683
52,684
61,685
16,686
98,687
11,688
71,689
82,690
79,691
5,692
43,693
96,694
45,695
29,696
56,697
41,698
47,699
76,700
4,701
91,702
85,703
82,704
78,705
45,706
57,707
84,708
25,709
1,710
49,711
63,712
91,713
75,714
14,715
94,716
83,717
11,718
44,719
58,720
86,721
17,722
3,723
30,724
54,725
64,726
74,727
3,728
83,729
95,730
51,731
25,732
89,733
49,734
79,735
60,736
92,737
90,738
39,739
25,740
9,741
74,742
55,743
93,744
58,745
43,746
60,747
15,748
97,749
86,750
73,751
62,752
85,753
62,754
68,755
12,756
15,757
55,758
37,759
12,760
56,761
30,762
11,763
51,764
91,765
1,766
89,767
80,768
37,769
89,770
54,771
39,772
58,773
17,774
26,775
54,776
0,777
69,778
23,779
55,780
23,781
50,782
64,783
62,784
52,785
89,786
79,787
27,788
29,789
54,790
58,791
15,792
60,793
38,794
99,795
89,796
35,797
0,798
15,799
46,800
15,801
46,802
27,803
23,804
15,805
24,806
64,807
44,808
23,809
61,810
91,811
7,812
72,813
51,814
58,815
88,816
93,817
52,818
12,819
83,820
17,821
72,822
23,823
9,824
81,825
7,826
49,827
59,828
4,829
7,830
28,831
57,832
87,833
14,834
3,835
0,836
97,837
17,838
55,839
35,840
19,841
74,842
14,843
46,844
94,845
16,846
40,847
26,848
68,849
73,850
84,851
50,852
81,853
38,854
96,855
33,856
6,857
1,858
56,859
34,860
37,861
44,862
57,863
36,864
47,865
25,866
81,867
5,868
87,869
49,870
17,871
28,872
65,873
15,874
96,875
62,876
86,877
89,878
88,879
12,880
62,881
86,882
71,883
32,884
60,885
0,886
60,887
92,888
39,889
77,890
6,891
50,892
2,893
9,894
20,895
13,896
3,897
4,898
71,899
8,900
64,901
22,902
47,903
15,904
71,905
29,906
43,907
15,908
2,909
54,910
0,911
5,912
25,913
99,914
54,915
46,916
16,917
60,918
45,919
69,920
59,921
16,922
46,923
3,924
63,925
11,926
76,927
61,928
29,929
94,930
75,931
18,932
28,933
80,934
26,935
17,936
26,937
20,938
22,939
17,940
18,941
95,942
45,943
33,944
55,945
80,946
23,947
59,948
83,949
43,950
51,951
59,952
26,953
34,954
80,955
62,956
67,957
24,958
30,959
61,960
19,961
89,962
93,963
11,964
2,965
38,966
30,967
9,968
77,969
93,970
50,971
92,972
96,973
26,974
80,975
65,976
31,977
86,978
18,979
54,980
47,981
12,982
32,983
33,984
64,985
48,986
96,987
9,988
48,989
10,990
77,991
95,992
29,993
10,994
62,995
11,996
11,997
15,998
34,999
48,1000
17,1001
41,1002
65,1003
2,1004
28,1005
65,1006
19,1007
8,1008
55,1009
31,1010
4,1011
71,1012
70,1013
16,1014
3,1015
13,1016
97,1017
79,1018
38,1019
32,1020
41,1021
31,1022
77,1023
37,1024
86,1025
21,1026
39,1027
78,1028
77,1029
55,1030
90,1031
35,1032
41,1033
13,1034
98,1035
53,1036
78,1037
97,1038
18,1039
9,1040
55,1041
30,1042
17,1043
10,1044
72,1045
1,1046
69,1047
50,1048
69,1049
58,1050
61,1051
80,1052
67,1053
41,1054
0,1055
93,1056
85,1057
6,1058
84,1059
65,1060
23,1061
24,1062
32,1063
82,1064
50,1065
24,1066
71,1067
39,1068
84,1069
72,1070
84,1071
69,1072
17,1073
11,1074
59,1075
33,1076
73,1077
47,1078
3,1079
21,1080
82,1081
65,1082
48,1083
45,1084
92,1085
76,1086
26,1087
23,1088
22,1089
39,1090
80,1091
57,1092
68,1093
71,1094
30,1095
42,1096
35,1097
63,1098
61,1099
90,1100
3,1101
78,1102
79,1103
96,1104
52,1105
19,1106
8,1107
7,1108
5,1109
21,1110
12,1111
19,1112
14,1113
77,1114
4,1115
92,1116
70,1117
65,1118
53,1119
28,1120
74,1121
40,1122
68,1123
28,1124
94,1125
55,1126
23,1127
2,1128
87,1129
17,1130
51,1131
79,1132
70,1133
50,1134
91,1135
72,1136
50,1137
32,1138
29,1139
9,1140
70,1141
96,1142
35,1143
88,1144
64,1145
44,1146
62,1147
64,1148
78,1149
17,1150
61,1151
88,1152
28,1153
35,1154
62,1155
51,1156
0,1157
7,1158
35,1159
85,1160
80,1161
39,1162
21,1163
12,1164
19,1165
82,1166
79,1167
60,1168
8,1169
25,1170
84,1171
14,1172
9,1173
43,1174
16,1175
35,1176
95,1177
63,1178
70,1179
63,1180
50,1181
27,1182
58,1183
8,1184
99,1185
54,1186
50,1187
58,1188
25,1189
15,1190
37,1191
61,1192
30,1193
50,1194
81,1195
38,1196
8,1197
36,1198
88,1199
29,1200
33,1201
7,1202
27,1203
45,1204
42,1205
67,1206
68,1207
44,1208
17,1209
39,1210
81,1211
30,1212
79,1213
17,1214
57,1215
58,1216
7,1217
74,1218
0,1219
90,1220
25,1221
21,1222
21,1223
21,1224
62,1225
3,1226
55,1227
30,1228
24,1229
64,1230
16,1231
27,1232
37,1233
73,1234
96,1235
28,1236
33,1237
27,1238
81,1239
15,1240
58,1241
42,1242
96,1243
37,1244
79,1245
70,1246
16,1247
1,1248
66,1249
89,1250
58,1251
87,1252
64,1253
34,1254
86,1255
51,1256
7,1257
97,1258
29,1259
32,1260
73,1261
61,1262
64,1263
54,1264
50,1265
49,1266
14,1267
54,1268
8,1269
36,1270
22,1271
6,1272
75,1273
41,1274
30,1275
44,1276
35,1277
9,1278
73,1279
22,1280
31,1281
80,1282
65,1283
27,1284
99,1285
37,1286
83,1287
81,1288
18,1289
90,1290
19,1291
54,1292
36,1293
83,1294
57,1295
97,1296
35,1297
56,1298
52,1299
61,1300
28,1301
39,1302
18,1303
25,1304
24,1305
91,1306
33,1307
98,1308
14,1309
14,1310
28,1311
26,1312
53,1313
22,1314
35,1315
53,1316
85,1317
11,1318
35,1319
35,1320
63,1321
76,1322
67,1323
59,1324
3,1325
21,1326
62,1327
44,1328
91,1329
29,1330
9,1331
0,1332
63,1333
8,1334
5,1335
38,1336
32,1337
12,1338
13,1339
3,1340
44,1341
59,1342
5,1343
90,1344
59,1345
45,1346
44,1347
15,1348
30,1349
11,1350
46,1351
74,1352
6,1353
36,1354
45,1355
10,1356
17,1357
84,1358
28,1359
65,1360
39,1361
27,1362
40,1363
58,1364
48,1365
22,1366
6,1367
55,1368
79,1369
19,1370
17,1371
15,1372
1,1373
39,1374
17,1375
77,1376
64,1377
77,1378
12,1379
81,1380
8,1381
19,1382
40,1383
32,1384
10,1385
69,1386
27,1387
23,1388
20,1389
75,1390
69,1391
40,1392
30,1393
19,1394
11,1395
61,1396
34,1397
91,1398
23,1399
74,1400
71,1401
79,1402
0,1403
7,1404
75,1405
55,1406
26,1407
99,1408
9,1409
4,1410
63,1411
76,1412
29,1413
9,1414
8,1415
81,1416
3,1417
21,1418
26,1419
79,1420
25,1421
82,1422
83,1423
11,1424
67,1425
10,1426
4,1427
52,1428
48,1429
36,1430
42,1431
48,1432
16,1433
2,1434
97,1435
18,1436
74,1437
30,1438
58,1439
68,1440
70,1441
9,1442
67,1443
45,1444
20,1445
87,1446
69,1447
13,1448
44,1449
50,1450
17,1451
69,1452
14,1453
54,1454
79,1455
97,1456
27,1457
81,1458
36,1459
72,1460
91,1461
74,1462
22,1463
4,1464
59,1465
28,1466
46,1467
48,1468
38,1469
84,1470
69,1471
71,1472
2,1473
78,1474
43,1475
80,1476
91,1477
29,1478
36,1479
27,1480
78,1481
50,1482
38,1483
79,1484
13,1485
40,1486
38,1487
86,1488
39,1489
10,1490
9,1491
22,1492
21,1493
29,1494
90,1495
61,1496
34,1497
86,1498
67,1499
84,1500
65,1501
31,1502
38,1503
19,1504
14,1505
52,1506
56,1507
37,1508
33,1509
15,1510
46,1511
36,1512
70,1513
53,1514
26,1515
51,1516
86,1517
80,1518
19,1519
52,1520
18,1521
39,1522
48,1523
38,1524
68,1525
5,1526
88,1527
1,1528
61,1529
14,1530
44,1531
65,1532
58,1533
83,1534
48,1535
12,1536
36,1537
74,1538
88,1539
94,1540
78,1541
62,1542
13,1543
70,1544
4,1545
12,1546
85,1547
89,1548
54,1549
46,1550
53,1551
86,1552
2,1553
4,1554
21,1555
77,1556
79,1557
74,1558
21,1559
13,1560
2,1561
87,1562
21,1563
76,1564
84,1565
2,1566
21,1567
48,1568
15,1569
36,1570
30,1571
77,1572
68,1573
35,1574
18,1575
23,1576
59,1577
87,1578
37,1579
85,1580
10,1581
28,1582
13,1583
16,1584
57,1585
72,1586
73,1587
26,1588
94,1589
62,1590
45,1591
80,1592
71,1593
89,1594
39,1595
90,1596
66,1597
19,1598
5,1599
80,1600
83,1601
14,1602
96,1603
61,1604
58,1605
58,1606
52,1607
18,1608
70,1609
9,1610
13,1611
85,1612
86,1613
10,1614
42,1615
19,1616
69,1617
12,1618
92,1619
85,1620
32,1621
99,1622
59,1623
86,1624
98,1625
75,1626
47,1627
12,1628
48,1629
74,1630
95,1631
52,1632
35,1633
31,1634
61,1635
90,1636
42,1637
79,1638
54,1639
53,1640
90,1641
69,1642
79,1643
75,1644
1,1645
17,1646
40,1647
96,1648
8,1649
57,1650
88,1651
66,1652
8,1653
12,1654
67,1655
32,1656
52,1657
30,1658
30,1659
61,1660
78,1661
34,1662
70,1663
32,1664
83,1665
75,1666
28,1667
4,1668
48,1669
56,1670
94,1671
27,1672
64,1673
98,1674
72,1675
86,1676
1,1677
18,1678
90,1679
54,1680
34,1681
91,1682
20,1683
6,1684
34,1685
68,1686
44,1687
61,1688
90,1689
34,1690
61,1691
49,1692
73,1693
86,1694
20,1695
57,1696
48,1697
8,1698
27,1699
96,1700
2,1701
46,1702
90,1703
73,1704
39,1705
14,1706
45,1707
23,1708
84,1709
52,1710
1,1711
16,1712
59,1713
28,1714
76,1715
69,1716
31,1717
23,1718
68,1719
59,1720
80,1721
45,1722
58,1723
55,1724
10,1725
34,1726
36,1727
84,1728
76,1729
42,1730
63,1731
8,1732
82,1733
79,1734
11,1735
23,1736
3,1737
7,1738
33,1739
11,1740
58,1741
21,1742
91,1743
38,1744
88,1745
71,1746
81,1747
29,1748
81,1749
65,1750
98,1751
69,1752
24,1753
87,1754
51,1755
63,1756
65,1757
87,1758
92,1759
23,1760
59,1761
28,1762
18,1763
66,1764
12,1765
6,1766
7,1767
24,1768
26,1769
46,1770
39,1771
92,1772
4,1773
80,1774
78,1775
80,1776
89,1777
27,1778
35,1779
42,1780
89,1781
42,1782
77,1783
88,1784
69,1785
54,1786
50,1787
24,1788
10,1789
87,1790
78,1791
56,1792
26,1793
25,1794
38,1795
30,1796
82,1797
60,1798
67,1799
25,1800
95,1801
28,1802
23,1803
8,1804
25,1805
6,1806
78,1807
85,1808
85,1809
73,1810
42,1811
44,1812
62,1813
1,1814
1,1815
74,1816
42,1817
41,1818
42,1819
80,1820
88,1821
80,1822
46,1823
7,1824
12,1825
89,1826
78,1827
88,1828
61,1829
38,1830
53,1831
53,1832
81,1833
73,1834
2,1835
71,1836
29,1837
89,1838
45,1839
61,1840
93,1841
34,1842
86,1843
96,1844
63,1845
93,1846
40,1847
65,1848
75,1849
60,1850
28,1851
36,1852
35,1853
53,1854
87,1855
41,1856
43,1857
46,1858
65,1859
22,1860
53,1861
35,1862
38,1863
90,1864
3,1865
50,1866
38,1867
52,1868
80,1869
70,1870
25,1871
78,1872
18,1873
54,1874
55,1875
55,1876
47,1877
51,1878
32,1879
38,1880
63,1881
32,1882
92,1883
97,1884
5,1885
64,1886
93,1887
37,1888
71,1889
73,1890
93,1891
52,1892
22,1893
49,1894
58,1895
15,1896
34,1897
18,1898
55,1899
83,1900
98,1901
41,1902
90,1903
22,1904
47,1905
63,1906
22,1907
7,1908
3,1909
41,1910
77,1911
7,1912
32,1913
54,1914
17,1915
51,1916
63,1917
69,1918
83,1919
23,1920
87,1921
91,1922
87,1923
11,1924
90,1925
14,1926
32,1927
0,1928
46,1929
56,1930
19,1931
20,1932
59,1933
32,1934
17,1935
89,1936
57,1937
65,1938
60,1939
30,1940
77,1941
91,1942
95,1943
57,1944
91,1945
1,1946
56,1947
23,1948
92,1949
26,1950
86,1951
37,1952
83,1953
88,1954
40,1955
40,1956
26,1957
72,1958
12,1959
84,1960
0,1961
90,1962
66,1963
5,1964
17,1965
39,1966
5,1967
73,1968
49,1969
81,1970
95,1971
39,1972
94,1973
35,1974
16,1975
91,1976
76,1977
95,1978
90,1979
79,1980
82,1981
2,1982
41,1983
60,1984
57,1985
95,1986
80,1987
60,1988
96,1989
84,1990
10,1991
50,1992
28,1993
66,1994
72,1995
22,1996
33,1997
36,1998
40,1999
37,2000
59,2001
10,2002
57,2003
92,2004
57,2005
9,2006
73,2007
3,2008
47,2009
51,2010
35,2011
62,2012
91,2013
41,2014
5,2015
99,2016
30,2017
2,2018
67,2019
43,2020
69,2021
69,2022
42,2023
7,2024
63,2025
67,2026
68,2027
54,2028
16,2029
45,2030
85,2031
95,2032
69,2033
16,2034
39,2035
78,2036
86,2037
13,2038
31,2039
1,2040
92,2041
11,2042
74,2043
74,2044
23,2045
78,2046
11,2047
88,2048
23,2049
21,2050
31,2051
77,2052
60,2053
68,2054
69,2055
40,2056
54,2057
49,2058
37,2059
73,2060
97,2061
97,2062
59,2063
81,2064
48,2065
2,2066
46,2067
63,2068
82,2069
10,2070
60,2071
71,2072
12,2073
33,2074
55,2075
31,2076
50,2077
58,2078
81,2079
53,2080
61,2081
36,2082
51,2083
90,2084
86,2085
68,2086
95,2087
70,2088
45,2089
87,2090
62,2091
53,2092
22,2093
23,2094
75,2095
35,2096
67,2097
52,2098
58,2099
55,2100
33,2101
16,2102
94,2103
38,2104
23,2105
43,2106
48,2107
83,2108
72,2109
10,2110
36,2111
12,2112
1,2113
72,2114
6,2115
89,2116
33,2117
44,2118
15,2119
34,2120
4,2121
43,2122
20,2123
60,2124
73,2125
58,2126
78,2127
82,2128
30,2129
87,2130
28,2131
43,2132
29,2133
97,2134
91,2135
73,2136
40,2137
44,2138
75,2139
28,2140
55,2141
97,2142
91,2143
38,2144
83,2145
61,2146
51,2147
87,2148
63,2149
98,2150
63,2151
61,2152
47,2153
60,2154
77,2155
26,2156
99,2157
88,2158
36,2159
90,2160
18,2161
57,2162
60,2163
25,2164
18,2165
93,2166
56,2167
35,2168
88,2169
55,2170
22,2171
73,2172
48,2173
47,2174
74,2175
72,2176
31,2177
75,2178
45,2179
65,2180
70,2181
88,2182
90,2183
48,2184
98,2185
70,2186
60,2187
69,2188
36,2189
90,2190
53,2191
98,2192
42,2193
53,2194
4,2195
40,2196
54,2197
62,2198
44,2199
57,2200
43,2201
13,2202
68,2203
32,2204
60,2205
78,2206
20,2207
56,2208
20,2209
35,2210
37,2211
58,2212
99,2213
0,2214
72,2215
29,2216
63,2217
60,2218
62,2219
7,2220
98,2221
22,2222
55,2223
53,2224
83,2225
14,2226
9,2227
68,2228
4,2229
78,2230
60,2231
23,2232
28,2233
13,2234
82,2235
59,2236
96,2237
45,2238
59,2239
68,2240
84,2241
41,2242
0,2243
70,2244
36,2245
32,2246
87,2247
33,2248
87,2249
87,2250
70,2251
31,2252
84,2253
17,2254
43,2255
6,2256
21,2257
46,2258
77,2259
81,2260
82,2261
26,2262
40,2263
11,2264
17,2265
50,2266
32,2267
45,2268
82,2269
99,2270
53,2271
95,2272
55,2273
35,2274
56,2275
43,2276
3,2277
64,2278
69,2279
76,2280
24,2281
55,2282
38,2283
7,2284
21,2285
14,2286
51,2287
17,2288
30,2289
42,2290
81,2291
6,2292
85,2293
18,2294
8,2295
45,2296
28,2297
28,2298
25,2299
26,2300
47,2301
93,2302
72,2303
67,2304
87,2305
41,2306
0,2307
99,2308
23,2309
1,2310
50,2311
14,2312
15,2313
55,2314
63,2315
25,2316
30,2317
88,2318
49,2319
52,2320
83,2321
86,2322
87,2323
7,2324
48,2325
31,2326
7,2327
60,2328
99,2329
32,2330
39,2331
43,2332
25,2333
51,2334
11,2335
79,2336
0,2337
64,2338
20,2339
52,2340
4,2341
12,2342
40,2343
5,2344
92,2345
66,2346
96,2347
51,2348
93,2349
1,2350
19,2351
8,2352
92,2353
21,2354
59,2355
20,2356
77,2357
33,2358
24,2359
33,2360
32,2361
8,2362
88,2363
18,2364
4,2365
97,2366
87,2367
96,2368
4,2369
60,2370
87,2371
66,2372
20,2373
83,2374
22,2375
73,2376
22,2377
83,2378
57,2379
1,2380
51,2381
12,2382
7,2383
45,2384
88,2385
82,2386
25,2387
77,2388
30,2389
28,2390
15,2391
6,2392
19,2393
95,2394
73,2395
71,2396
27,2397
33,2398
87,2399
17,2400
74,2401
25,2402
65,2403
16,2404
16,2405
27,2406
55,2407
98,2408
37,2409
23,2410
51,2411
80,2412
45,2413
70,2414
53,2415
17,2416
74,2417
53,2418
28,2419
35,2420
5,2421
76,2422
80,2423
33,2424
28,2425
2,2426
77,2427
11,2428
33,2429
0,2430
12,2431
56,2432
80,2433
64,2434
56,2435
6,2436
36,2437
98,2438
92,2439
80,2440
88,2441
55,2442
3,2443
7,2444
48,2445
18,2446
23,2447
68,2448
58,2449
49,2450
18,2451
35,2452
4,2453
67,2454
6,2455
0,2456
43,2457
60,2458
1,2459
54,2460
90,2461
87,2462
34,2463
33,2464
16,2465
15,2466
8,2467
86,2468
46,2469
24,2470
80,2471
64,2472
54,2473
85,2474
22,2475
57,2476
34,2477
99,2478
80,2479
93,2480
72,2481
1,2482
27,2483
85,2484
74,2485
0,2486
0,2487
36,2488
26,2489
39,2490
72,2491
39,2492
94,2493
17,2494
37,2495
72,2496
40,2497
24,2498
53,2499
97,2500
81,2501
2,2502
95,2503
25,2504
15,2505
19,2506
20,2507
86,2508
14,2509
23,2510
89,2511
91,2512
74,2513
60,2514
94,2515
82,2516
28,2517
88,2518
64,2519
10,2520
40,2521
73,2522
5,2523
10,2524
77,2525
65,2526
90,2527
48,2528
39,2529
31,2530
24,2531
50,2532
97,2533
70,2534
52,2535
96,2536
4,2537
63,2538
60,2539
33,2540
64,2541
89,2542
78,2543
9,2544
88,2545
36,2546
10,2547
35,2548
97,2549
54,2550
58,2551
75,2552
93,2553
13,2554
17,2555
17,2556
0,2557
75,2558
6,2559
70,2560
64,2561
75,2562
85,2563
25,2564
28,2565
51,2566
47,2567
35,2568
13,2569
3,2570
81,2571
19,2572
49,2573
44,2574
89,2575
77,2576
43,2577
5,2578
20,2579
19,2580
51,2581
35,2582
82,2583
77,2584
54,2585
83,2586
92,2587
29,2588
22,2589
47,2590
30,2591
65,2592
