30,0
56,2593
36,2594
58,2595
71,2596
40,2597
7,2598
86,2599
60,2600
3,2601
67,2602
5,2603
72,2604
44,2605
34,2606
75,2607
35,2608
16,2609
55,2610
74,2611
83,2612
38,2613
30,2614
84,2615
9,2616
5,2617
93,2618
86,2619
63,2620
51,2621
82,2622
13,2623
36,2624
64,2625
33,2626
21,2627
35,2628
37,2629
64,2630
51,2631
9,2632
92,2633
32,2634
61,2635
52,2636
15,2637
28,2638
7,2639
97,2640
76,2641
18,2642
35,2643
38,2644
17,2645
57,2646
24,2647
36,2648
45,2649
39,2650
47,2651
78,2652
88,2653
76,2654
22,2655
57,2656
24,2657
88,2658
28,2659
6,2660
57,2661
73,2662
31,2663
36,2664
50,2665
78,2666
55,2667
88,2668
62,2669
0,2670
6,2671
7,2672
0,2673
26,2674
83,2675
45,2676
16,2677
1,2678
45,2679
87,2680
51,2681
5,2682
11,2683
79,2684
1,2685
38,2686
14,2687
81,2688
11,2689
2,2690
27,2691
70,2692
20,2693
45,2694
91,2695
39,2696
55,2697
44,2698
62,2699
34,2700
86,2701
53,2702
59,2703
40,2704
34,2705
77,2706
96,2707
79,2708
88,2709
55,2710
84,2711
15,2712
76,2713
80,2714
37,2715
78,2716
91,2717
13,2718
88,2719
87,2720
75,2721
48,2722
28,2723
40,2724
60,2725
39,2726
72,2727
23,2728
29,2729
29,2730
67,2731
21,2732
34,2733
66,2734
64,2735
73,2736
29,2737
98,2738
51,2739
40,2740
44,2741
86,2742
60,2743
25,2744
57,2745
46,2746
18,2747
13,2748
52,2749
43,2750
35,2751
40,2752
32,2753
90,2754
33,2755
68,2756
50,2757
71,2758
64,2759
3,2760
80,2761
31,2762
83,2763
26,2764
96,2765
30,2766
72,2767
25,2768
97,2769
1,2770
3,2771
3,2772
29,2773
19,2774
56,2775
82,2776
45,2777
19,2778
39,2779
10,2780
86,2781
50,2782
98,2783
38,2784
23,2785
70,2786
54,2787
45,2788
91,2789
81,2790
9,2791
36,2792
42,2793
20,2794
69,2795
84,2796
34,2797
96,2798
36,2799
85,2800
19,2801
80,2802
9,2803
48,2804
21,2805
59,2806
90,2807
99,2808
88,2809
42,2810
85,2811
55,2812
34,2813
6,2814
37,2815
9,2816
81,2817
79,2818
69,2819
38,2820
7,2821
85,2822
48,2823
48,2824
80,2825
82,2826
40,2827
8,2828
54,2829
16,2830
53,2831
27,2832
91,2833
57,2834
57,2835
55,2836
20,2837
9,2838
76,2839
28,2840
42,2841
49,2842
81,2843
22,2844
45,2845
93,2846
60,2847
80,2848
25,2849
80,2850
17,2851
17,2852
48,2853
85,2854
7,2855
67,2856
18,2857
37,2858
94,2859
88,2860
80,2861
50,2862
80,2863
92,2864
84,2865
71,2866
28,2867
95,2868
54,2869
31,2870
41,2871
86,2872
97,2873
7,2874
49,2875
88,2876
42,2877
88,2878
12,2879
54,2880
50,2881
90,2882
57,2883
65,2884
13,2885
9,2886
40,2887
72,2888
76,2889
30,2890
78,2891
44,2892
42,2893
13,2894
34,2895
14,2896
97,2897
4,2898
74,2899
68,2900
83,2901
46,2902
30,2903
74,2904
45,2905
79,2906
44,2907
31,2908
14,2909
6,2910
52,2911
35,2912
9,2913
62,2914
95,2915
2,2916
59,2917
3,2918
34,2919
13,2920
5,2921
72,2922
0,2923
49,2924
85,2925
48,2926
15,2927
13,2928
51,2929
48,2930
97,2931
89,2932
86,2933
76,2934
68,2935
23,2936
79,2937
57,2938
69,2939
17,2940
38,2941
51,2942
70,2943
83,2944
9,2945
32,2946
34,2947
65,2948
78,2949
14,2950
88,2951
7,2952
3,2953
87,2954
28,2955
91,2956
73,2957
57,2958
56,2959
10,2960
27,2961
80,2962
75,2963
53,2964
16,2965
1,2966
43,2967
68,2968
73,2969
1,2970
2,2971
22,2972
45,2973
36,2974
43,2975
13,2976
21,2977
79,2978
4,2979
56,2980
27,2981
46,2982
90,2983
51,2984
89,2985
0,2986
14,2987
69,2988
39,2989
54,2990
27,2991
64,2992
8,2993
35,2994
46,2995
90,2996
47,2997
77,2998
18,2999
58,3000
33,3001
85,3002
78,3003
71,3004
13,3005
91,3006
68,3007
89,3008
72,3009
11,3010
19,3011
21,3012
44,3013
0,3014
9,3015
80,3016
66,3017
12,3018
9,3019
5,3020
37,3021
40,3022
51,3023
1,3024
78,3025
53,3026
91,3027
99,3028
31,3029
65,3030
52,3031
21,3032
24,3033
60,3034
17,3035
87,3036
36,3037
94,3038
82,3039
71,3040
42,3041
72,3042
89,3043
98,3044
27,3045
82,3046
88,3047
78,3048
64,3049
35,3050
93,3051
51,3052
64,3053
99,3054
33,3055
0,3056
94,3057
11,3058
63,3059
77,3060
84,3061
95,3062
60,3063
77,3064
73,3065
61,3066
87,3067
99,3068
33,3069
23,3070
7,3071
25,3072
66,3073
30,3074
0,3075
53,3076
67,3077
21,3078
46,3079
68,3080
84,3081
46,3082
78,3083
29,3084
10,3085
46,3086
31,3087
20,3088
98,3089
1,3090
35,3091
32,3092
36,3093
77,3094
60,3095
15,3096
16,3097
71,3098
32,3099
95,3100
40,3101
76,3102
51,3103
15,3104
30,3105
64,3106
80,3107
31,3108
33,3109
40,3110
84,3111
4,3112
96,3113
83,3114
37,3115
44,3116
88,3117
43,3118
5,3119
42,3120
69,3121
36,3122
31,3123
80,3124
42,3125
93,3126
72,3127
34,3128
66,3129
42,3130
55,3131
53,3132
91,3133
97,3134
61,3135
79,3136
86,3137
88,3138
66,3139
18,3140
72,3141
0,3142
52,3143
62,3144
23,3145
70,3146
43,3147
21,3148
90,3149
66,3150
77,3151
76,3152
99,3153
65,3154
14,3155
20,3156
76,3157
80,3158
36,3159
51,3160
4,3161
1,3162
88,3163
48,3164
51,3165
2,3166
90,3167
80,3168
8,3169
17,3170
4,3171
76,3172
40,3173
84,3174
60,3175
87,3176
62,3177
59,3178
74,3179
38,3180
11,3181
72,3182
50,3183
18,3184
53,3185
88,3186
1,3187
74,3188
97,3189
5,3190
68,3191
78,3192
96,3193
56,3194
1,3195
83,3196
26,3197
95,3198
1,3199
42,3200
75,3201
75,3202
27,3203
11,3204
16,3205
49,3206
73,3207
74,3208
98,3209
61,3210
58,3211
95,3212
85,3213
23,3214
93,3215
89,3216
35,3217
43,3218
54,3219
91,3220
87,3221
41,3222
68,3223
20,3224
34,3225
14,3226
45,3227
31,3228
17,3229
54,3230
2,3231
42,3232
14,3233
39,3234
73,3235
80,3236
46,3237
90,3238
86,3239
52,3240
68,3241
34,3242
70,3243
73,3244
61,3245
38,3246
23,3247
43,3248
63,3249
74,3250
51,3251
88,3252
69,3253
77,3254
24,3255
91,3256
80,3257
86,3258
28,3259
56,3260
34,3261
93,3262
30,3263
62,3264
42,3265
0,3266
38,3267
97,3268
74,3269
32,3270
5,3271
29,3272
58,3273
45,3274
33,3275
85,3276
11,3277
58,3278
28,3279
23,3280
30,3281
29,3282
31,3283
89,3284
71,3285
70,3286
79,3287
39,3288
15,3289
5,3290
91,3291
63,3292
76,3293
49,3294
62,3295
54,3296
33,3297
54,3298
71,3299
9,3300
26,3301
99,3302
14,3303
39,3304
66,3305
73,3306
26,3307
76,3308
45,3309
20,3310
73,3311
10,3312
5,3313
48,3314
62,3315
49,3316
11,3317
7,3318
63,3319
85,3320
0,3321
97,3322
42,3323
49,3324
40,3325
12,3326
86,3327
53,3328
49,3329
63,3330
11,3331
7,3332
78,3333
27,3334
21,3335
95,3336
99,3337
55,3338
30,3339
69,3340
30,3341
34,3342
81,3343
96,3344
98,3345
49,3346
93,3347
92,3348
64,3349
37,3350
76,3351
13,3352
12,3353
43,3354
88,3355
8,3356
69,3357
2,3358
43,3359
32,3360
97,3361
95,3362
96,3363
88,3364
65,3365
71,3366
93,3367
8,3368
61,3369
0,3370
32,3371
13,3372
14,3373
48,3374
60,3375
70,3376
28,3377
8,3378
41,3379
13,3380
71,3381
5,3382
11,3383
2,3384
88,3385
84,3386
83,3387
8,3388
21,3389
11,3390
97,3391
28,3392
59,3393
16,3394
16,3395
51,3396
23,3397
19,3398
93,3399
85,3400
86,3401
80,3402
18,3403
72,3404
11,3405
25,3406
22,3407
88,3408
97,3409
95,3410
56,3411
1,3412
3,3413
76,3414
93,3415
62,3416
57,3417
24,3418
23,3419
48,3420
60,3421
14,3422
28,3423
86,3424
29,3425
93,3426
39,3427
16,3428
61,3429
34,3430
62,3431
5,3432
25,3433
71,3434
19,3435
46,3436
54,3437
97,3438
9,3439
67,3440
75,3441
42,3442
67,3443
81,3444
34,3445
67,3446
70,3447
85,3448
0,3449
10,3450
58,3451
81,3452
71,3453
51,3454
46,3455
40,3456
46,3457
16,3458
32,3459
70,3460
32,3461
86,3462
9,3463
46,3464
48,3465
50,3466
70,3467
12,3468
29,3469
17,3470
99,3471
98,3472
18,3473
77,3474
22,3475
11,3476
26,3477
86,3478
62,3479
28,3480
12,3481
6,3482
56,3483
92,3484
25,3485
51,3486
58,3487
27,3488
6,3489
69,3490
41,3491
5,3492
72,3493
67,3494
21,3495
39,3496
85,3497
77,3498
73,3499
6,3500
3,3501
94,3502
60,3503
50,3504
39,3505
35,3506
1,3507
19,3508
84,3509
93,3510
61,3511
73,3512
18,3513
3,3514
58,3515
21,3516
9,3517
68,3518
61,3519
23,3520
91,3521
72,3522
55,3523
56,3524
87,3525
93,3526
27,3527
35,3528
36,3529
3,3530
66,3531
86,3532
73,3533
74,3534
0,3535
2,3536
17,3537
30,3538
75,3539
20,3540
62,3541
30,3542
19,3543
77,3544
85,3545
6,3546
14,3547
14,3548
11,3549
99,3550
35,3551
25,3552
70,3553
30,3554
53,3555
20,3556
74,3557
80,3558
53,3559
24,3560
45,3561
53,3562
85,3563
13,3564
57,3565
24,3566
96,3567
85,3568
83,3569
71,3570
72,3571
53,3572
92,3573
1,3574
55,3575
10,3576
97,3577
49,3578
60,3579
18,3580
97,3581
36,3582
26,3583
48,3584
33,3585
48,3586
3,3587
72,3588
75,3589
83,3590
89,3591
39,3592
86,3593
32,3594
32,3595
26,3596
99,3597
9,3598
80,3599
37,3600
40,3601
70,3602
74,3603
86,3604
62,3605
35,3606
54,3607
19,3608
2,3609
28,3610
21,3611
51,3612
19,3613
33,3614
66,3615
0,3616
64,3617
64,3618
84,3619
37,3620
11,3621
99,3622
39,3623
90,3624
99,3625
47,3626
90,3627
17,3628
13,3629
55,3630
68,3631
5,3632
37,3633
29,3634
11,3635
56,3636
99,3637
91,3638
52,3639
43,3640
40,3641
61,3642
9,3643
66,3644
80,3645
11,3646
36,3647
74,3648
21,3649
40,3650
40,3651
68,3652
83,3653
29,3654
66,3655
89,3656
4,3657
40,3658
5,3659
37,3660
71,3661
38,3662
22,3663
9,3664
99,3665
92,3666
70,3667
48,3668
84,3669
87,3670
59,3671
50,3672
4,3673
67,3674
4,3675
31,3676
79,3677
87,3678
95,3679
23,3680
19,3681
8,3682
73,3683
93,3684
94,3685
27,3686
66,3687
73,3688
78,3689
94,3690
17,3691
38,3692
7,3693
62,3694
38,3695
4,3696
21,3697
18,3698
89,3699
40,3700
83,3701
7,3702
82,3703
67,3704
1,3705
68,3706
39,3707
96,3708
25,3709
43,3710
48,3711
0,3712
95,3713
6,3714
88,3715
89,3716
96,3717
36,3718
8,3719
14,3720
9,3721
88,3722
34,3723
80,3724
75,3725
61,3726
2,3727
4,3728
25,3729
9,3730
74,3731
56,3732
90,3733
81,3734
20,3735
91,3736
50,3737
63,3738
38,3739
43,3740
54,3741
1,3742
89,3743
13,3744
15,3745
91,3746
13,3747
10,3748
19,3749
93,3750
16,3751
21,3752
34,3753
41,3754
68,3755
51,3756
80,3757
15,3758
93,3759
56,3760
31,3761
76,3762
72,3763
37,3764
90,3765
27,3766
87,3767
1,3768
82,3769
27,3770
34,3771
46,3772
41,3773
15,3774
54,3775
24,3776
48,3777
92,3778
61,3779
18,3780
13,3781
65,3782
4,3783
90,3784
23,3785
98,3786
85,3787
4,3788
74,3789
37,3790
62,3791
51,3792
88,3793
65,3794
15,3795
18,3796
34,3797
6,3798
26,3799
95,3800
56,3801
18,3802
32,3803
53,3804
4,3805
98,3806
59,3807
85,3808
32,3809
5,3810
65,3811
23,3812
78,3813
84,3814
36,3815
0,3816
19,3817
35,3818
14,3819
35,3820
79,3821
35,3822
15,3823
33,3824
74,3825
65,3826
64,3827
85,3828
73,3829
52,3830
93,3831
95,3832
69,3833
67,3834
52,3835
23,3836
1,3837
93,3838
87,3839
77,3840
84,3841
69,3842
22,3843
44,3844
0,3845
34,3846
69,3847
34,3848
97,3849
93,3850
46,3851
56,3852
1,3853
55,3854
62,3855
86,3856
55,3857
93,3858
7,3859
99,3860
19,3861
70,3862
79,3863
93,3864
30,3865
86,3866
82,3867
91,3868
36,3869
34,3870
38,3871
13,3872
34,3873
8,3874
30,3875
19,3876
89,3877
23,3878
29,3879
65,3880
4,3881
97,3882
22,3883
93,3884
0,3885
46,3886
56,3887
22,3888
68,3889
7,3890
90,3891
2,3892
75,3893
68,3894
19,3895
51,3896
76,3897
19,3898
12,3899
68,3900
20,3901
56,3902
57,3903
91,3904
3,3905
14,3906
53,3907
83,3908
29,3909
73,3910
52,3911
48,3912
28,3913
34,3914
92,3915
3,3916
53,3917
80,3918
19,3919
98,3920
83,3921
94,3922
59,3923
85,3924
13,3925
3,3926
14,3927
6,3928
89,3929
56,3930
34,3931
79,3932
23,3933
0,3934
21,3935
83,3936
32,3937
46,3938
30,3939
29,3940
74,3941
16,3942
92,3943
58,3944
53,3945
80,3946
93,3947
19,3948
39,3949
59,3950
69,3951
89,3952
81,3953
14,3954
96,3955
69,3956
12,3957
20,3958
55,3959
64,3960
99,3961
69,3962
77,3963
36,3964
82,3965
2,3966
44,3967
93,3968
76,3969
8,3970
75,3971
53,3972
22,3973
62,3974
95,3975
28,3976
9,3977
9,3978
24,3979
34,3980
8,3981
39,3982
98,3983
46,3984
46,3985
5,3986
15,3987
99,3988
10,3989
74,3990
59,3991
22,3992
50,3993
82,3994
66,3995
6,3996
20,3997
5,3998
28,3999
60,4000
40,4001
56,4002
10,4003
49,4004
98,4005
19,4006
42,4007
94,4008
5,4009
28,4010
91,4011
68,4012
88,4013
78,4014
18,4015
40,4016
1,4017
68,4018
94,4019
71,4020
8,4021
76,4022
95,4023
38,4024
27,4025
90,4026
35,4027
93,4028
80,4029
35,4030
35,4031
98,4032
56,4033
9,4034
85,4035
88,4036
23,4037
0,4038
60,4039
86,4040
48,4041
89,4042
42,4043
91,4044
83,4045
39,4046
83,4047
81,4048
4,4049
35,4050
25,4051
19,4052
78,4053
27,4054
94,4055
85,4056
13,4057
51,4058
95,4059
97,4060
30,4061
69,4062
36,4063
5,4064
68,4065
6,4066
12,4067
66,4068
78,4069
15,4070
64,4071
13,4072
24,4073
31,4074
3,4075
74,4076
9,4077
47,4078
90,4079
65,4080
91,4081
17,4082
44,4083
5,4084
75,4085
79,4086
63,4087
20,4088
55,4089
48,4090
55,4091
88,4092
85,4093
97,4094
41,4095
68,4096
56,4097
4,4098
77,4099
32,4100
53,4101
41,4102
57,4103
28,4104
80,4105
79,4106
48,4107
30,4108
16,4109
1,4110
83,4111
5,4112
3,4113
87,4114
4,4115
44,4116
45,4117
13,4118
72,4119
13,4120
75,4121
43,4122
46,4123
49,4124
17,4125
5,4126
88,4127
52,4128
97,4129
74,4130
6,4131
39,4132
65,4133
81,4134
69,4135
99,4136
86,4137
97,4138
13,4139
33,4140
64,4141
89,4142
70,4143
99,4144
41,4145
95,4146
13,4147
71,4148
15,4149
24,4150
64,4151
76,4152
11,4153
83,4154
57,4155
81,4156
65,4157
96,4158
93,4159
14,4160
42,4161
42,4162
65,4163
34,4164
38,4165
70,4166
70,4167
97,4168
62,4169
37,4170
61,4171
98,4172
25,4173
26,4174
50,4175
15,4176
61,4177
45,4178
58,4179
35,4180
40,4181
34,4182
21,4183
97,4184
4,4185
22,4186
88,4187
13,4188
39,4189
96,4190
24,4191
5,4192
97,4193
54,4194
19,4195
65,4196
90,4197
93,4198
42,4199
34,4200
94,4201
31,4202
31,4203
9,4204
8,4205
97,4206
52,4207
93,4208
35,4209
6,4210
51,4211
27,4212
19,4213
63,4214
86,4215
40,4216
18,4217
92,4218
35,4219
55,4220
4,4221
90,4222
72,4223
8,4224
90,4225
30,4226
18,4227
44,4228
6,4229
87,4230
84,4231
70,4232
20,4233
85,4234
74,4235
41,4236
17,4237
85,4238
2,4239
63,4240
85,4241
97,4242
76,4243
55,4244
72,4245
36,4246
52,4247
56,4248
81,4249
77,4250
45,4251
78,4252
32,4253
12,4254
55,4255
86,4256
8,4257
7,4258
64,4259
97,4260
94,4261
71,4262
43,4263
70,4264
88,4265
25,4266
59,4267
20,4268
43,4269
51,4270
18,4271
6,4272
5,4273
15,4274
70,4275
24,4276
7,4277
14,4278
51,4279
62,4280
93,4281
33,4282
64,4283
37,4284
95,4285
90,4286
34,4287
41,4288
53,4289
9,4290
95,4291
26,4292
77,4293
40,4294
91,4295
41,4296
6,4297
16,4298
5,4299
9,4300
32,4301
15,4302
17,4303
4,4304
10,4305
58,4306
27,4307
48,4308
39,4309
81,4310
22,4311
8,4312
85,4313
90,4314
68,4315
21,4316
99,4317
23,4318
88,4319
81,4320
72,4321
11,4322
48,4323
15,4324
88,4325
42,4326
32,4327
8,4328
40,4329
9,4330
46,4331
12,4332
74,4333
11,4334
16,4335
12,4336
27,4337
28,4338
22,4339
26,4340
86,4341
65,4342
36,4343
28,4344
58,4345
14,4346
15,4347
85,4348
89,4349
27,4350
38,4351
87,4352
45,4353
64,4354
43,4355
69,4356
9,4357
41,4358
21,4359
22,4360
49,4361
46,4362
9,4363
86,4364
25,4365
78,4366
41,4367
54,4368
79,4369
21,4370
60,4371
62,4372
88,4373
82,4374
94,4375
18,4376
76,4377
44,4378
23,4379
16,4380
85,4381
20,4382
7,4383
97,4384
20,4385
56,4386
61,4387
42,4388
18,4389
11,4390
9,4391
7,4392
22,4393
12,4394
61,4395
21,4396
19,4397
86,4398
56,4399
62,4400
89,4401
31,4402
46,4403
24,4404
25,4405
51,4406
38,4407
14,4408
46,4409
33,4410
39,4411
98,4412
95,4413
90,4414
48,4415
20,4416
25,4417
73,4418
97,4419
93,4420
50,4421
28,4422
95,4423
84,4424
22,4425
47,4426
22,4427
74,4428
60,4429
58,4430
2,4431
31,4432
26,4433
31,4434
62,4435
10,4436
12,4437
67,4438
35,4439
79,4440
96,4441
98,4442
90,4443
83,4444
53,4445
90,4446
12,4447
26,4448
39,4449
5,4450
89,4451
39,4452
93,4453
96,4454
30,4455
92,4456
69,4457
5,4458
5,4459
45,4460
12,4461
12,4462
62,4463
56,4464
27,4465
73,4466
69,4467
93,4468
72,4469
5,4470
76,4471
75,4472
66,4473
65,4474
65,4475
96,4476
33,4477
33,4478
75,4479
70,4480
98,4481
56,4482
71,4483
38,4484
88,4485
8,4486
35,4487
69,4488
93,4489
61,4490
18,4491
41,4492
20,4493
25,4494
25,4495
34,4496
47,4497
71,4498
36,4499
39,4500
9,4501
7,4502
52,4503
50,4504
98,4505
94,4506
19,4507
66,4508
53,4509
25,4510
10,4511
2,4512
59,4513
48,4514
27,4515
76,4516
45,4517
91,4518
75,4519
59,4520
9,4521
0,4522
81,4523
82,4524
20,4525
28,4526
58,4527
35,4528
69,4529
12,4530
43,4531
47,4532
56,4533
31,4534
95,4535
55,4536
5,4537
96,4538
86,4539
95,4540
14,4541
60,4542
39,4543
7,4544
7,4545
90,4546
55,4547
58,4548
79,4549
90,4550
56,4551
47,4552
48,4553
15,4554
58,4555
74,4556
45,4557
1,4558
11,4559
74,4560
26,4561
24,4562
92,4563
33,4564
7,4565
56,4566
93,4567
24,4568
0,4569
99,4570
0,4571
26,4572
26,4573
93,4574
70,4575
63,4576
0,4577
98,4578
77,4579
68,4580
18,4581
33,4582
80,4583
76,4584
99,4585
77,4586
12,4587
67,4588
56,4589
45,4590
98,4591
13,4592
30,4593
28,4594
99,4595
96,4596
30,4597
25,4598
53,4599
29,4600
38,4601
11,4602
15,4603
24,4604
40,4605
13,4606
25,4607
47,4608
27,4609
90,4610
38,4611
23,4612
71,4613
46,4614
9,4615
59,4616
24,4617
90,4618
32,4619
35,4620
95,4621
61,4622
22,4623
3,4624
49,4625
96,4626
2,4627
53,4628
29,4629
73,4630
65,4631
89,4632
46,4633
36,4634
38,4635
86,4636
85,4637
0,4638
78,4639
32,4640
19,4641
92,4642
46,4643
50,4644
31,4645
87,4646
47,4647
74,4648
66,4649
75,4650
34,4651
91,4652
16,4653
59,4654
38,4655
40,4656
67,4657
34,4658
64,4659
86,4660
65,4661
74,4662
72,4663
3,4664
57,4665
93,4666
76,4667
67,4668
32,4669
35,4670
0,4671
59,4672
78,4673
93,4674
90,4675
57,4676
61,4677
8,4678
9,4679
27,4680
42,4681
37,4682
34,4683
46,4684
50,4685
61,4686
50,4687
46,4688
46,4689
7,4690
68,4691
66,4692
69,4693
78,4694
58,4695
70,4696
52,4697
77,4698
68,4699
61,4700
64,4701
54,4702
30,4703
56,4704
46,4705
64,4706
4,4707
58,4708
16,4709
31,4710
37,4711
6,4712
52,4713
32,4714
88,4715
51,4716
10,4717
16,4718
54,4719
78,4720
49,4721
93,4722
64,4723
21,4724
96,4725
14,4726
96,4727
87,4728
42,4729
54,4730
4,4731
16,4732
99,4733
2,4734
64,4735
42,4736
31,4737
31,4738
97,4739
81,4740
67,4741
73,4742
79,4743
25,4744
2,4745
25,4746
46,4747
94,4748
5,4749
70,4750
13,4751
11,4752
90,4753
95,4754
48,4755
49,4756
39,4757
54,4758
67,4759
89,4760
40,4761
6,4762
67,4763
84,4764
69,4765
36,4766
34,4767
80,4768
75,4769
16,4770
45,4771
48,4772
13,4773
75,4774
49,4775
92,4776
65,4777
23,4778
51,4779
71,4780
63,4781
63,4782
0,4783
56,4784
4,4785
21,4786
89,4787
44,4788
28,4789
65,4790
9,4791
53,4792
58,4793
34,4794
42,4795
74,4796
81,4797
66,4798
28,4799
74,4800
19,4801
66,4802
47,4803
51,4804
65,4805
73,4806
51,4807
54,4808
46,4809
50,4810
92,4811
92,4812
43,4813
95,4814
77,4815
33,4816
34,4817
40,4818
78,4819
32,4820
41,4821
76,4822
29,4823
98,4824
74,4825
50,4826
1,4827
70,4828
67,4829
88,4830
97,4831
75,4832
97,4833
89,4834
88,4835
98,4836
55,4837
8,4838
91,4839
22,4840
66,4841
67,4842
19,4843
76,4844
54,4845
55,4846
4,4847
86,4848
97,4849
2,4850
82,4851
59,4852
79,4853
57,4854
76,4855
26,4856
49,4857
70,4858
35,4859
63,4860
29,4861
78,4862
15,4863
42,4864
31,4865
49,4866
74,4867
49,4868
4,4869
97,4870
16,4871
96,4872
32,4873
30,4874
67,4875
66,4876
28,4877
67,4878
69,4879
77,4880
91,4881
8,4882
68,4883
41,4884
31,4885
8,4886
95,4887
64,4888
6,4889
86,4890
79,4891
56,4892
44,4893
82,4894
18,4895
22,4896
40,4897
34,4898
28,4899
71,4900
61,4901
61,4902
18,4903
74,4904
10,4905
62,4906
13,4907
77,4908
68,4909
3,4910
37,4911
11,4912
9,4913
45,4914
25,4915
25,4916
85,4917
76,4918
62,4919
15,4920
24,4921
96,4922
10,4923
84,4924
89,4925
82,4926
7,4927
76,4928
5,4929
81,4930
56,4931
7,4932
64,4933
32,4934
73,4935
8,4936
5,4937
12,4938
9,4939
23,4940
29,4941
1,4942
7,4943
53,4944
33,4945
89,4946
82,4947
83,4948
39,4949
11,4950
85,4951
25,4952
23,4953
23,4954
1,4955
92,4956
22,4957
60,4958
79,4959
64,4960
69,4961
21,4962
0,4963
24,4964
78,4965
25,4966
28,4967
95,4968
73,4969
4,4970
3,4971
28,4972
65,4973
77,4974
54,4975
44,4976
11,4977
42,4978
36,4979
30,4980
6,4981
16,4982
37,4983
39,4984
70,4985
54,4986
48,4987
52,4988
1,4989
0,4990
39,4991
66,4992
93,4993
46,4994
4,4995
41,4996
22,4997
36,4998
17,4999
13,5000
59,5001
26,5002
85,5003
37,5004
29,5005
16,5006
58,5007
13,5008
70,5009
14,5010
31,5011
97,5012
8,5013
61,5014
32,5015
40,5016
93,5017
57,5018
20,5019
43,5020
41,5021
69,5022
98,5023
27,5024
87,5025
1,5026
68,5027
44,5028
69,5029
54,5030
82,5031
66,5032
84,5033
66,5034
79,5035
40,5036
46,5037
37,5038
80,5039
78,5040
51,5041
57,5042
36,5043
32,5044
11,5045
26,5046
15,5047
14,5048
30,5049
88,5050
60,5051
34,5052
95,5053
94,5054
12,5055
35,5056
0,5057
73,5058
99,5059
57,5060
91,5061
28,5062
1,5063
15,5064
