30,0
46,5065
82,5066
67,5067
89,5068
16,5069
74,5070
67,5071
55,5072
86,5073
99,5074
18,5075
53,5076
54,5077
30,5078
25,5079
60,5080
22,5081
64,5082
12,5083
35,5084
97,5085
44,5086
20,5087
68,5088
95,5089
87,5090
50,5091
52,5092
3,5093
55,5094
86,5095
22,5096
9,5097
96,5098
41,5099
58,5100
8,5101
90,5102
13,5103
97,5104
14,5105
97,5106
89,5107
65,5108
71,5109
61,5110
57,5111
49,5112
77,5113
16,5114
54,5115
86,5116
37,5117
34,5118
49,5119
60,5120
56,5121
53,5122
30,5123
25,5124
70,5125
1,5126
0,5127
81,5128
21,5129
34,5130
24,5131
50,5132
35,5133
54,5134
69,5135
94,5136
50,5137
72,5138
26,5139
86,5140
73,5141
23,5142
51,5143
38,5144
74,5145
67,5146
94,5147
19,5148
21,5149
60,5150
22,5151
96,5152
5,5153
39,5154
49,5155
74,5156
97,5157
62,5158
51,5159
2,5160
99,5161
93,5162
26,5163
70,5164
21,5165
50,5166
62,5167
91,5168
16,5169
67,5170
8,5171
10,5172
46,5173
10,5174
17,5175
87,5176
25,5177
54,5178
9,5179
7,5180
87,5181
3,5182
74,5183
1,5184
75,5185
73,5186
50,5187
33,5188
30,5189
62,5190
8,5191
0,5192
45,5193
61,5194
20,5195
57,5196
48,5197
90,5198
35,5199
17,5200
15,5201
89,5202
26,5203
72,5204
49,5205
89,5206
0,5207
76,5208
74,5209
78,5210
96,5211
47,5212
67,5213
74,5214
41,5215
6,5216
71,5217
11,5218
30,5219
60,5220
5,5221
55,5222
90,5223
16,5224
23,5225
27,5226
95,5227
29,5228
41,5229
84,5230
17,5231
77,5232
32,5233
18,5234
44,5235
35,5236
5,5237
63,5238
62,5239
58,5240
96,5241
35,5242
14,5243
53,5244
59,5245
74,5246
34,5247
30,5248
0,5249
20,5250
66,5251
12,5252
74,5253
31,5254
50,5255
47,5256
43,5257
42,5258
62,5259
85,5260
99,5261
39,5262
53,5263
39,5264
90,5265
55,5266
78,5267
56,5268
52,5269
47,5270
48,5271
53,5272
24,5273
12,5274
87,5275
52,5276
32,5277
20,5278
90,5279
36,5280
77,5281
23,5282
53,5283
95,5284
40,5285
23,5286
67,5287
2,5288
2,5289
89,5290
29,5291
27,5292
64,5293
15,5294
44,5295
37,5296
95,5297
51,5298
62,5299
4,5300
97,5301
80,5302
22,5303
78,5304
51,5305
44,5306
72,5307
79,5308
45,5309
20,5310
52,5311
29,5312
20,5313
13,5314
6,5315
73,5316
45,5317
62,5318
15,5319
9,5320
46,5321
24,5322
16,5323
80,5324
28,5325
73,5326
97,5327
8,5328
18,5329
99,5330
64,5331
24,5332
37,5333
59,5334
56,5335
23,5336
48,5337
66,5338
57,5339
8,5340
92,5341
43,5342
67,5343
5,5344
46,5345
68,5346
38,5347
45,5348
50,5349
87,5350
18,5351
2,5352
19,5353
1,5354
66,5355
44,5356
61,5357
21,5358
45,5359
96,5360
31,5361
57,5362
8,5363
81,5364
19,5365
64,5366
71,5367
76,5368
59,5369
18,5370
0,5371
69,5372
31,5373
36,5374
22,5375
51,5376
70,5377
57,5378
61,5379
19,5380
58,5381
6,5382
66,5383
34,5384
17,5385
49,5386
71,5387
7,5388
75,5389
57,5390
22,5391
41,5392
94,5393
30,5394
84,5395
49,5396
0,5397
50,5398
68,5399
54,5400
34,5401
61,5402
44,5403
49,5404
88,5405
12,5406
0,5407
93,5408
77,5409
4,5410
11,5411
54,5412
54,5413
30,5414
40,5415
59,5416
42,5417
57,5418
39,5419
31,5420
5,5421
86,5422
41,5423
96,5424
60,5425
42,5426
92,5427
78,5428
29,5429
54,5430
54,5431
74,5432
7,5433
6,5434
26,5435
6,5436
81,5437
75,5438
89,5439
86,5440
73,5441
30,5442
27,5443
58,5444
95,5445
49,5446
87,5447
82,5448
22,5449
20,5450
12,5451
89,5452
16,5453
39,5454
12,5455
14,5456
0,5457
13,5458
53,5459
8,5460
53,5461
4,5462
3,5463
36,5464
50,5465
40,5466
71,5467
5,5468
19,5469
64,5470
98,5471
52,5472
81,5473
41,5474
68,5475
98,5476
98,5477
47,5478
85,5479
35,5480
7,5481
26,5482
44,5483
95,5484
38,5485
11,5486
59,5487
10,5488
25,5489
81,5490
85,5491
31,5492
20,5493
3,5494
3,5495
62,5496
41,5497
87,5498
97,5499
15,5500
33,5501
65,5502
47,5503
46,5504
55,5505
79,5506
90,5507
88,5508
2,5509
93,5510
54,5511
15,5512
6,5513
69,5514
14,5515
8,5516
10,5517
83,5518
93,5519
71,5520
48,5521
18,5522
34,5523
13,5524
27,5525
62,5526
95,5527
82,5528
8,5529
15,5530
57,5531
97,5532
7,5533
92,5534
51,5535
66,5536
3,5537
97,5538
74,5539
82,5540
70,5541
83,5542
88,5543
11,5544
41,5545
85,5546
22,5547
88,5548
91,5549
45,5550
81,5551
47,5552
14,5553
4,5554
44,5555
89,5556
50,5557
71,5558
60,5559
68,5560
30,5561
73,5562
50,5563
20,5564
52,5565
44,5566
21,5567
99,5568
35,5569
91,5570
52,5571
24,5572
55,5573
32,5574
6,5575
91,5576
4,5577
91,5578
21,5579
76,5580
17,5581
54,5582
39,5583
87,5584
46,5585
2,5586
65,5587
93,5588
87,5589
5,5590
66,5591
36,5592
36,5593
23,5594
91,5595
90,5596
96,5597
13,5598
67,5599
33,5600
26,5601
27,5602
62,5603
20,5604
7,5605
69,5606
92,5607
44,5608
31,5609
10,5610
46,5611
38,5612
70,5613
48,5614
7,5615
84,5616
67,5617
64,5618
37,5619
87,5620
15,5621
60,5622
15,5623
4,5624
90,5625
31,5626
28,5627
46,5628
16,5629
12,5630
94,5631
96,5632
97,5633
87,5634
76,5635
74,5636
26,5637
60,5638
63,5639
55,5640
83,5641
65,5642
17,5643
66,5644
41,5645
17,5646
61,5647
7,5648
52,5649
74,5650
45,5651
70,5652
93,5653
69,5654
62,5655
65,5656
47,5657
92,5658
13,5659
89,5660
14,5661
66,5662
78,5663
6,5664
99,5665
22,5666
45,5667
84,5668
25,5669
20,5670
85,5671
31,5672
5,5673
28,5674
44,5675
23,5676
54,5677
5,5678
15,5679
83,5680
38,5681
47,5682
79,5683
52,5684
16,5685
45,5686
59,5687
10,5688
90,5689
46,5690
36,5691
16,5692
12,5693
45,5694
38,5695
55,5696
4,5697
43,5698
68,5699
49,5700
43,5701
18,5702
4,5703
66,5704
69,5705
91,5706
56,5707
90,5708
72,5709
22,5710
78,5711
57,5712
94,5713
63,5714
82,5715
25,5716
76,5717
92,5718
8,5719
89,5720
66,5721
84,5722
54,5723
5,5724
81,5725
4,5726
5,5727
77,5728
74,5729
34,5730
49,5731
77,5732
32,5733
16,5734
89,5735
21,5736
76,5737
37,5738
43,5739
94,5740
97,5741
12,5742
60,5743
21,5744
97,5745
81,5746
98,5747
43,5748
83,5749
27,5750
99,5751
31,5752
23,5753
14,5754
44,5755
8,5756
8,5757
29,5758
79,5759
8,5760
97,5761
54,5762
46,5763
70,5764
86,5765
40,5766
45,5767
35,5768
92,5769
41,5770
94,5771
10,5772
26,5773
34,5774
91,5775
10,5776
9,5777
42,5778
21,5779
93,5780
55,5781
40,5782
41,5783
29,5784
47,5785
22,5786
68,5787
28,5788
19,5789
53,5790
2,5791
23,5792
46,5793
69,5794
82,5795
11,5796
66,5797
17,5798
46,5799
14,5800
18,5801
83,5802
31,5803
65,5804
15,5805
42,5806
13,5807
50,5808
66,5809
14,5810
15,5811
16,5812
30,5813
98,5814
75,5815
86,5816
11,5817
29,5818
75,5819
55,5820
64,5821
12,5822
15,5823
41,5824
92,5825
12,5826
24,5827
5,5828
24,5829
80,5830
48,5831
83,5832
9,5833
34,5834
24,5835
7,5836
53,5837
1,5838
71,5839
90,5840
29,5841
78,5842
27,5843
78,5844
9,5845
74,5846
32,5847
44,5848
89,5849
15,5850
57,5851
83,5852
89,5853
33,5854
44,5855
85,5856
24,5857
47,5858
48,5859
70,5860
80,5861
86,5862
12,5863
98,5864
69,5865
75,5866
0,5867
18,5868
15,5869
62,5870
0,5871
21,5872
23,5873
30,5874
25,5875
62,5876
90,5877
43,5878
11,5879
30,5880
80,5881
1,5882
78,5883
6,5884
49,5885
66,5886
47,5887
43,5888
83,5889
59,5890
94,5891
36,5892
70,5893
18,5894
44,5895
66,5896
54,5897
48,5898
10,5899
15,5900
20,5901
20,5902
89,5903
5,5904
26,5905
6,5906
88,5907
42,5908
30,5909
27,5910
95,5911
67,5912
11,5913
52,5914
82,5915
33,5916
29,5917
2,5918
64,5919
1,5920
43,5921
2,5922
16,5923
59,5924
94,5925
44,5926
74,5927
92,5928
40,5929
49,5930
75,5931
14,5932
6,5933
31,5934
65,5935
73,5936
88,5937
70,5938
52,5939
26,5940
20,5941
46,5942
89,5943
29,5944
30,5945
38,5946
89,5947
51,5948
77,5949
10,5950
92,5951
66,5952
35,5953
78,5954
38,5955
53,5956
8,5957
88,5958
21,5959
79,5960
77,5961
28,5962
99,5963
41,5964
85,5965
97,5966
38,5967
21,5968
75,5969
48,5970
3,5971
8,5972
88,5973
65,5974
79,5975
45,5976
73,5977
7,5978
89,5979
80,5980
24,5981
76,5982
97,5983
97,5984
62,5985
67,5986
72,5987
66,5988
40,5989
29,5990
86,5991
56,5992
63,5993
3,5994
0,5995
58,5996
60,5997
86,5998
72,5999
89,6000
98,6001
52,6002
11,6003
56,6004
23,6005
86,6006
5,6007
84,6008
73,6009
86,6010
98,6011
98,6012
39,6013
1,6014
29,6015
48,6016
53,6017
27,6018
67,6019
4,6020
69,6021
76,6022
8,6023
62,6024
39,6025
25,6026
47,6027
31,6028
60,6029
50,6030
3,6031
11,6032
92,6033
86,6034
86,6035
95,6036
70,6037
31,6038
2,6039
71,6040
69,6041
28,6042
61,6043
18,6044
11,6045
95,6046
79,6047
97,6048
13,6049
69,6050
98,6051
91,6052
38,6053
98,6054
29,6055
28,6056
25,6057
27,6058
5,6059
74,6060
74,6061
3,6062
48,6063
99,6064
18,6065
93,6066
13,6067
42,6068
90,6069
38,6070
10,6071
44,6072
88,6073
76,6074
23,6075
2,6076
22,6077
87,6078
44,6079
9,6080
66,6081
95,6082
49,6083
59,6084
61,6085
54,6086
55,6087
31,6088
93,6089
57,6090
88,6091
43,6092
67,6093
40,6094
36,6095
51,6096
81,6097
34,6098
43,6099
66,6100
13,6101
38,6102
80,6103
58,6104
66,6105
92,6106
66,6107
82,6108
35,6109
12,6110
56,6111
67,6112
4,6113
67,6114
46,6115
52,6116
94,6117
33,6118
80,6119
38,6120
47,6121
59,6122
40,6123
63,6124
85,6125
17,6126
81,6127
13,6128
99,6129
6,6130
74,6131
42,6132
74,6133
13,6134
26,6135
80,6136
83,6137
12,6138
37,6139
71,6140
43,6141
59,6142
80,6143
44,6144
15,6145
39,6146
17,6147
32,6148
91,6149
71,6150
56,6151
46,6152
22,6153
96,6154
34,6155
34,6156
66,6157
38,6158
64,6159
42,6160
45,6161
55,6162
52,6163
84,6164
3,6165
86,6166
9,6167
66,6168
71,6169
28,6170
92,6171
61,6172
39,6173
13,6174
15,6175
27,6176
86,6177
29,6178
35,6179
58,6180
75,6181
71,6182
4,6183
12,6184
55,6185
69,6186
36,6187
67,6188
49,6189
38,6190
78,6191
91,6192
22,6193
40,6194
96,6195
97,6196
51,6197
38,6198
56,6199
81,6200
14,6201
51,6202
45,6203
98,6204
54,6205
13,6206
6,6207
94,6208
75,6209
88,6210
26,6211
74,6212
26,6213
2,6214
90,6215
68,6216
44,6217
49,6218
21,6219
76,6220
93,6221
81,6222
9,6223
96,6224
53,6225
12,6226
72,6227
54,6228
25,6229
66,6230
73,6231
44,6232
93,6233
55,6234
34,6235
96,6236
55,6237
33,6238
73,6239
45,6240
59,6241
87,6242
75,6243
62,6244
57,6245
2,6246
8,6247
11,6248
24,6249
52,6250
56,6251
42,6252
3,6253
76,6254
74,6255
51,6256
47,6257
13,6258
37,6259
41,6260
71,6261
48,6262
54,6263
35,6264
87,6265
37,6266
26,6267
56,6268
38,6269
58,6270
38,6271
9,6272
40,6273
10,6274
74,6275
38,6276
22,6277
73,6278
29,6279
44,6280
34,6281
29,6282
66,6283
42,6284
96,6285
22,6286
91,6287
28,6288
96,6289
76,6290
55,6291
62,6292
52,6293
10,6294
12,6295
9,6296
8,6297
26,6298
49,6299
79,6300
12,6301
6,6302
11,6303
29,6304
49,6305
61,6306
29,6307
68,6308
36,6309
94,6310
34,6311
47,6312
77,6313
58,6314
13,6315
78,6316
77,6317
56,6318
18,6319
75,6320
14,6321
81,6322
59,6323
78,6324
97,6325
51,6326
12,6327
4,6328
84,6329
63,6330
91,6331
6,6332
55,6333
13,6334
78,6335
72,6336
63,6337
40,6338
0,6339
12,6340
67,6341
35,6342
11,6343
38,6344
41,6345
9,6346
74,6347
84,6348
73,6349
16,6350
98,6351
21,6352
52,6353
14,6354
36,6355
12,6356
57,6357
44,6358
22,6359
46,6360
12,6361
57,6362
47,6363
88,6364
72,6365
91,6366
97,6367
71,6368
46,6369
47,6370
92,6371
33,6372
54,6373
64,6374
49,6375
95,6376
72,6377
15,6378
79,6379
74,6380
11,6381
0,6382
55,6383
60,6384
90,6385
76,6386
19,6387
31,6388
30,6389
83,6390
80,6391
11,6392
42,6393
70,6394
93,6395
84,6396
11,6397
22,6398
15,6399
67,6400
79,6401
3,6402
83,6403
25,6404
38,6405
24,6406
60,6407
39,6408
57,6409
19,6410
98,6411
34,6412
23,6413
24,6414
84,6415
33,6416
40,6417
45,6418
20,6419
67,6420
48,6421
16,6422
87,6423
58,6424
25,6425
68,6426
13,6427
48,6428
91,6429
58,6430
14,6431
91,6432
49,6433
60,6434
96,6435
35,6436
13,6437
90,6438
52,6439
39,6440
94,6441
22,6442
1,6443
42,6444
93,6445
47,6446
77,6447
72,6448
36,6449
20,6450
1,6451
55,6452
33,6453
23,6454
34,6455
66,6456
69,6457
59,6458
87,6459
15,6460
83,6461
64,6462
94,6463
86,6464
42,6465
46,6466
40,6467
42,6468
61,6469
99,6470
65,6471
47,6472
1,6473
13,6474
9,6475
84,6476
76,6477
67,6478
41,6479
49,6480
51,6481
39,6482
96,6483
66,6484
11,6485
68,6486
22,6487
50,6488
41,6489
10,6490
27,6491
40,6492
45,6493
78,6494
39,6495
18,6496
16,6497
43,6498
69,6499
31,6500
79,6501
51,6502
10,6503
62,6504
58,6505
9,6506
36,6507
8,6508
53,6509
31,6510
59,6511
34,6512
18,6513
23,6514
57,6515
92,6516
88,6517
3,6518
38,6519
40,6520
19,6521
82,6522
41,6523
90,6524
65,6525
96,6526
8,6527
35,6528
45,6529
31,6530
90,6531
76,6532
58,6533
91,6534
56,6535
55,6536
25,6537
56,6538
60,6539
20,6540
43,6541
80,6542
79,6543
96,6544
92,6545
24,6546
39,6547
20,6548
33,6549
37,6550
91,6551
13,6552
18,6553
66,6554
13,6555
14,6556
61,6557
35,6558
92,6559
64,6560
9,6561
51,6562
49,6563
88,6564
95,6565
35,6566
72,6567
35,6568
73,6569
60,6570
51,6571
97,6572
89,6573
60,6574
77,6575
15,6576
22,6577
85,6578
85,6579
42,6580
12,6581
11,6582
71,6583
6,6584
27,6585
27,6586
68,6587
53,6588
59,6589
71,6590
10,6591
12,6592
66,6593
82,6594
10,6595
24,6596
15,6597
23,6598
3,6599
54,6600
13,6601
41,6602
78,6603
85,6604
7,6605
97,6606
4,6607
31,6608
77,6609
35,6610
57,6611
84,6612
35,6613
50,6614
36,6615
0,6616
19,6617
20,6618
30,6619
96,6620
77,6621
47,6622
24,6623
80,6624
24,6625
67,6626
26,6627
78,6628
97,6629
27,6630
70,6631
96,6632
79,6633
35,6634
90,6635
28,6636
24,6637
51,6638
17,6639
17,6640
0,6641
59,6642
91,6643
90,6644
22,6645
83,6646
24,6647
30,6648
81,6649
91,6650
77,6651
37,6652
48,6653
87,6654
38,6655
77,6656
87,6657
3,6658
86,6659
50,6660
38,6661
43,6662
96,6663
71,6664
31,6665
85,6666
46,6667
93,6668
21,6669
9,6670
98,6671
96,6672
26,6673
58,6674
74,6675
77,6676
89,6677
30,6678
28,6679
68,6680
47,6681
63,6682
58,6683
10,6684
6,6685
9,6686
9,6687
26,6688
42,6689
6,6690
5,6691
13,6692
9,6693
64,6694
80,6695
25,6696
1,6697
81,6698
0,6699
62,6700
84,6701
34,6702
2,6703
12,6704
33,6705
15,6706
84,6707
1,6708
94,6709
67,6710
38,6711
69,6712
33,6713
17,6714
71,6715
5,6716
75,6717
47,6718
86,6719
45,6720
87,6721
3,6722
56,6723
90,6724
54,6725
46,6726
89,6727
27,6728
29,6729
60,6730
57,6731
55,6732
30,6733
26,6734
29,6735
39,6736
62,6737
48,6738
14,6739
41,6740
18,6741
91,6742
73,6743
6,6744
70,6745
35,6746
95,6747
54,6748
0,6749
8,6750
36,6751
42,6752
15,6753
51,6754
84,6755
94,6756
97,6757
28,6758
5,6759
24,6760
13,6761
22,6762
70,6763
89,6764
37,6765
31,6766
11,6767
11,6768
98,6769
33,6770
76,6771
37,6772
67,6773
70,6774
73,6775
71,6776
68,6777
85,6778
99,6779
97,6780
90,6781
35,6782
26,6783
81,6784
53,6785
39,6786
22,6787
23,6788
32,6789
94,6790
93,6791
32,6792
89,6793
5,6794
65,6795
17,6796
42,6797
8,6798
53,6799
4,6800
53,6801
15,6802
81,6803
69,6804
35,6805
65,6806
71,6807
85,6808
34,6809
52,6810
15,6811
50,6812
16,6813
43,6814
5,6815
95,6816
91,6817
59,6818
78,6819
86,6820
68,6821
88,6822
95,6823
85,6824
87,6825
78,6826
96,6827
63,6828
47,6829
79,6830
54,6831
71,6832
10,6833
33,6834
82,6835
48,6836
49,6837
8,6838
23,6839
73,6840
17,6841
98,6842
9,6843
68,6844
83,6845
12,6846
62,6847
37,6848
24,6849
46,6850
75,6851
66,6852
9,6853
43,6854
68,6855
10,6856
39,6857
50,6858
42,6859
59,6860
2,6861
71,6862
47,6863
76,6864
83,6865
51,6866
25,6867
39,6868
64,6869
1,6870
71,6871
94,6872
34,6873
74,6874
4,6875
5,6876
12,6877
84,6878
32,6879
48,6880
83,6881
86,6882
71,6883
47,6884
57,6885
75,6886
56,6887
83,6888
75,6889
96,6890
74,6891
67,6892
0,6893
76,6894
92,6895
40,6896
49,6897
87,6898
27,6899
49,6900
33,6901
30,6902
46,6903
84,6904
79,6905
97,6906
52,6907
90,6908
34,6909
1,6910
46,6911
73,6912
64,6913
79,6914
43,6915
23,6916
20,6917
81,6918
23,6919
55,6920
51,6921
87,6922
93,6923
71,6924
10,6925
80,6926
62,6927
4,6928
63,6929
16,6930
52,6931
30,6932
62,6933
16,6934
4,6935
45,6936
3,6937
39,6938
78,6939
28,6940
65,6941
62,6942
4,6943
45,6944
76,6945
37,6946
17,6947
6,6948
33,6949
40,6950
21,6951
9,6952
38,6953
47,6954
60,6955
95,6956
85,6957
8,6958
71,6959
99,6960
43,6961
34,6962
13,6963
25,6964
77,6965
59,6966
53,6967
2,6968
12,6969
29,6970
47,6971
25,6972
31,6973
39,6974
87,6975
37,6976
54,6977
19,6978
22,6979
13,6980
38,6981
39,6982
56,6983
3,6984
2,6985
40,6986
59,6987
55,6988
31,6989
65,6990
84,6991
54,6992
62,6993
20,6994
2,6995
51,6996
62,6997
79,6998
61,6999
74,7000
79,7001
92,7002
88,7003
64,7004
35,7005
53,7006
23,7007
93,7008
20,7009
50,7010
51,7011
74,7012
96,7013
42,7014
47,7015
6,7016
62,7017
88,7018
29,7019
52,7020
70,7021
59,7022
18,7023
82,7024
33,7025
86,7026
59,7027
87,7028
12,7029
25,7030
65,7031
48,7032
15,7033
17,7034
50,7035
32,7036
47,7037
29,7038
58,7039
53,7040
59,7041
98,7042
81,7043
3,7044
52,7045
67,7046
90,7047
64,7048
22,7049
67,7050
39,7051
62,7052
81,7053
33,7054
49,7055
67,7056
88,7057
52,7058
22,7059
59,7060
86,7061
99,7062
76,7063
81,7064
88,7065
69,7066
99,7067
19,7068
23,7069
6,7070
5,7071
6,7072
80,7073
39,7074
37,7075
29,7076
37,7077
61,7078
75,7079
70,7080
19,7081
40,7082
91,7083
36,7084
18,7085
25,7086
47,7087
58,7088
43,7089
79,7090
33,7091
60,7092
11,7093
48,7094
89,7095
31,7096
58,7097
40,7098
63,7099
4,7100
41,7101
26,7102
13,7103
76,7104
16,7105
10,7106
85,7107
19,7108
37,7109
54,7110
80,7111
46,7112
57,7113
48,7114
38,7115
24,7116
75,7117
66,7118
15,7119
95,7120
17,7121
50,7122
30,7123
0,7124
59,7125
95,7126
9,7127
23,7128
77,7129
59,7130
27,7131
21,7132
20,7133
59,7134
36,7135
99,7136
35,7137
17,7138
1,7139
26,7140
87,7141
25,7142
6,7143
27,7144
93,7145
28,7146
41,7147
5,7148
46,7149
67,7150
67,7151
20,7152
69,7153
48,7154
52,7155
8,7156
61,7157
60,7158
22,7159
74,7160
29,7161
43,7162
41,7163
85,7164
92,7165
39,7166
97,7167
52,7168
33,7169
40,7170
71,7171
88,7172
41,7173
90,7174
96,7175
74,7176
84,7177
70,7178
95,7179
65,7180
93,7181
53,7182
15,7183
59,7184
46,7185
11,7186
58,7187
20,7188
18,7189
30,7190
73,7191
8,7192
4,7193
11,7194
70,7195
93,7196
43,7197
76,7198
31,7199
39,7200
38,7201
77,7202
65,7203
93,7204
9,7205
64,7206
93,7207
25,7208
6,7209
6,7210
70,7211
11,7212
31,7213
71,7214
13,7215
53,7216
14,7217
20,7218
36,7219
73,7220
61,7221
8,7222
93,7223
69,7224
84,7225
64,7226
76,7227
89,7228
1,7229
13,7230
58,7231
37,7232
63,7233
54,7234
17,7235
93,7236
88,7237
22,7238
17,7239
14,7240
64,7241
96,7242
87,7243
37,7244
7,7245
82,7246
96,7247
13,7248
13,7249
34,7250
93,7251
54,7252
90,7253
24,7254
82,7255
61,7256
35,7257
86,7258
97,7259
95,7260
82,7261
9,7262
15,7263
53,7264
93,7265
18,7266
77,7267
20,7268
16,7269
55,7270
37,7271
28,7272
48,7273
16,7274
56,7275
26,7276
32,7277
31,7278
45,7279
33,7280
52,7281
96,7282
13,7283
86,7284
36,7285
46,7286
92,7287
55,7288
84,7289
0,7290
75,7291
85,7292
20,7293
22,7294
59,7295
53,7296
48,7297
20,7298
99,7299
32,7300
30,7301
35,7302
54,7303
89,7304
51,7305
68,7306
90,7307
37,7308
78,7309
66,7310
24,7311
95,7312
30,7313
77,7314
44,7315
23,7316
39,7317
31,7318
96,7319
34,7320
87,7321
78,7322
79,7323
90,7324
14,7325
78,7326
70,7327
24,7328
92,7329
60,7330
4,7331
58,7332
71,7333
87,7334
90,7335
98,7336
37,7337
21,7338
45,7339
15,7340
60,7341
65,7342
32,7343
2,7344
86,7345
36,7346
83,7347
75,7348
70,7349
54,7350
29,7351
71,7352
75,7353
79,7354
5,7355
26,7356
54,7357
19,7358
17,7359
27,7360
43,7361
12,7362
70,7363
17,7364
92,7365
49,7366
61,7367
95,7368
70,7369
23,7370
71,7371
27,7372
5,7373
87,7374
99,7375
29,7376
19,7377
74,7378
10,7379
85,7380
14,7381
94,7382
75,7383
34,7384
66,7385
52,7386
48,7387
10,7388
62,7389
66,7390
31,7391
16,7392
39,7393
88,7394
15,7395
54,7396
53,7397
47,7398
75,7399
59,7400
9,7401
18,7402
97,7403
48,7404
77,7405
88,7406
91,7407
59,7408
97,7409
34,7410
79,7411
59,7412
51,7413
59,7414
69,7415
55,7416
84,7417
17,7418
73,7419
58,7420
0,7421
92,7422
47,7423
83,7424
58,7425
92,7426
82,7427
13,7428
72,7429
11,7430
65,7431
19,7432
57,7433
65,7434
44,7435
3,7436
98,7437
49,7438
93,7439
4,7440
44,7441
99,7442
87,7443
38,7444
63,7445
51,7446
57,7447
28,7448
88,7449
61,7450
60,7451
63,7452
78,7453
50,7454
61,7455
81,7456
83,7457
21,7458
94,7459
3,7460
34,7461
37,7462
76,7463
72,7464
27,7465
58,7466
96,7467
49,7468
7,7469
37,7470
35,7471
54,7472
84,7473
97,7474
1,7475
77,7476
49,7477
28,7478
66,7479
69,7480
83,7481
13,7482
38,7483
51,7484
81,7485
15,7486
47,7487
72,7488
0,7489
4,7490
30,7491
76,7492
33,7493
60,7494
76,7495
13,7496
41,7497
20,7498
75,7499
92,7500
85,7501
46,7502
14,7503
90,7504
75,7505
3,7506
52,7507
32,7508
24,7509
53,7510
67,7511
74,7512
61,7513
62,7514
81,7515
92,7516
86,7517
69,7518
20,7519
90,7520
52,7521
54,7522
80,7523
78,7524
63,7525
40,7526
5,7527
35,7528
84,7529
43,7530
