30,0
79,7531
93,7532
24,7533
86,7534
69,7535
47,7536
91,7537
4,7538
77,7539
60,7540
9,7541
38,7542
96,7543
58,7544
38,7545
6,7546
12,7547
87,7548
26,7549
69,7550
42,7551
39,7552
59,7553
91,7554
80,7555
32,7556
80,7557
15,7558
33,7559
85,7560
41,7561
2,7562
73,7563
56,7564
64,7565
74,7566
11,7567
89,7568
9,7569
77,7570
86,7571
17,7572
20,7573
87,7574
3,7575
66,7576
15,7577
42,7578
36,7579
42,7580
41,7581
6,7582
32,7583
12,7584
73,7585
71,7586
68,7587
29,7588
43,7589
1,7590
73,7591
96,7592
61,7593
59,7594
56,7595
56,7596
27,7597
83,7598
59,7599
36,7600
64,7601
13,7602
63,7603
55,7604
55,7605
13,7606
78,7607
59,7608
54,7609
32,7610
8,7611
6,7612
86,7613
44,7614
63,7615
61,7616
12,7617
91,7618
30,7619
12,7620
18,7621
59,7622
57,7623
73,7624
50,7625
52,7626
16,7627
28,7628
95,7629
45,7630
76,7631
96,7632
21,7633
47,7634
16,7635
45,7636
86,7637
55,7638
19,7639
5,7640
30,7641
51,7642
20,7643
41,7644
50,7645
68,7646
58,7647
59,7648
29,7649
73,7650
69,7651
58,7652
20,7653
58,7654
77,7655
55,7656
38,7657
64,7658
44,7659
91,7660
36,7661
58,7662
3,7663
45,7664
39,7665
33,7666
6,7667
71,7668
14,7669
76,7670
4,7671
45,7672
18,7673
16,7674
40,7675
74,7676
28,7677
48,7678
91,7679
11,7680
77,7681
28,7682
80,7683
2,7684
52,7685
1,7686
18,7687
74,7688
33,7689
14,7690
79,7691
43,7692
58,7693
84,7694
32,7695
33,7696
34,7697
86,7698
87,7699
43,7700
2,7701
98,7702
90,7703
63,7704
69,7705
67,7706
73,7707
95,7708
49,7709
26,7710
92,7711
5,7712
76,7713
53,7714
5,7715
16,7716
81,7717
80,7718
63,7719
84,7720
8,7721
28,7722
46,7723
50,7724
30,7725
62,7726
57,7727
59,7728
63,7729
21,7730
87,7731
4,7732
24,7733
14,7734
22,7735
63,7736
16,7737
10,7738
38,7739
73,7740
56,7741
35,7742
80,7743
14,7744
42,7745
72,7746
56,7747
29,7748
52,7749
36,7750
55,7751
82,7752
9,7753
38,7754
98,7755
69,7756
62,7757
4,7758
86,7759
85,7760
8,7761
49,7762
61,7763
66,7764
42,7765
67,7766
17,7767
16,7768
30,7769
97,7770
96,7771
54,7772
29,7773
95,7774
65,7775
91,7776
16,7777
18,7778
61,7779
78,7780
92,7781
25,7782
7,7783
4,7784
95,7785
0,7786
1,7787
85,7788
25,7789
1,7790
30,7791
93,7792
54,7793
78,7794
91,7795
99,7796
52,7797
33,7798
70,7799
88,7800
58,7801
13,7802
54,7803
19,7804
52,7805
88,7806
33,7807
27,7808
23,7809
43,7810
84,7811
62,7812
32,7813
86,7814
51,7815
11,7816
6,7817
62,7818
6,7819
90,7820
44,7821
67,7822
2,7823
66,7824
75,7825
64,7826
99,7827
71,7828
96,7829
85,7830
57,7831
37,7832
96,7833
93,7834
51,7835
38,7836
44,7837
31,7838
25,7839
81,7840
71,7841
92,7842
31,7843
71,7844
59,7845
27,7846
46,7847
59,7848
10,7849
91,7850
93,7851
52,7852
39,7853
95,7854
66,7855
57,7856
38,7857
87,7858
36,7859
3,7860
70,7861
27,7862
61,7863
54,7864
98,7865
23,7866
91,7867
69,7868
90,7869
70,7870
23,7871
51,7872
82,7873
39,7874
13,7875
76,7876
99,7877
42,7878
89,7879
69,7880
53,7881
74,7882
81,7883
90,7884
58,7885
21,7886
74,7887
49,7888
54,7889
29,7890
56,7891
86,7892
71,7893
61,7894
45,7895
33,7896
21,7897
30,7898
49,7899
82,7900
65,7901
17,7902
13,7903
76,7904
39,7905
22,7906
1,7907
94,7908
20,7909
67,7910
50,7911
20,7912
64,7913
37,7914
10,7915
15,7916
31,7917
91,7918
19,7919
92,7920
80,7921
39,7922
91,7923
65,7924
69,7925
99,7926
42,7927
87,7928
89,7929
86,7930
27,7931
73,7932
42,7933
34,7934
94,7935
40,7936
74,7937
70,7938
13,7939
54,7940
9,7941
31,7942
65,7943
29,7944
6,7945
37,7946
16,7947
31,7948
62,7949
88,7950
98,7951
28,7952
7,7953
55,7954
14,7955
90,7956
41,7957
6,7958
92,7959
47,7960
78,7961
2,7962
94,7963
96,7964
28,7965
19,7966
93,7967
95,7968
46,7969
28,7970
30,7971
66,7972
39,7973
48,7974
32,7975
96,7976
11,7977
19,7978
67,7979
97,7980
31,7981
55,7982
76,7983
77,7984
87,7985
86,7986
1,7987
97,7988
43,7989
31,7990
0,7991
50,7992
35,7993
70,7994
83,7995
60,7996
54,7997
3,7998
70,7999
91,8000
8,8001
35,8002
62,8003
59,8004
76,8005
68,8006
52,8007
66,8008
7,8009
68,8010
0,8011
27,8012
96,8013
68,8014
65,8015
28,8016
5,8017
92,8018
32,8019
75,8020
49,8021
47,8022
9,8023
62,8024
37,8025
47,8026
13,8027
44,8028
98,8029
37,8030
99,8031
97,8032
88,8033
95,8034
16,8035
99,8036
13,8037
79,8038
48,8039
9,8040
69,8041
51,8042
53,8043
16,8044
65,8045
72,8046
40,8047
96,8048
37,8049
15,8050
1,8051
13,8052
25,8053
5,8054
28,8055
92,8056
19,8057
52,8058
51,8059
84,8060
76,8061
25,8062
48,8063
76,8064
20,8065
13,8066
53,8067
82,8068
57,8069
48,8070
9,8071
77,8072
73,8073
83,8074
63,8075
70,8076
16,8077
81,8078
59,8079
57,8080
68,8081
41,8082
93,8083
93,8084
42,8085
9,8086
84,8087
25,8088
70,8089
22,8090
78,8091
55,8092
86,8093
6,8094
17,8095
3,8096
39,8097
18,8098
54,8099
84,8100
85,8101
61,8102
88,8103
41,8104
48,8105
10,8106
66,8107
57,8108
44,8109
30,8110
14,8111
84,8112
20,8113
42,8114
68,8115
58,8116
52,8117
11,8118
77,8119
73,8120
98,8121
74,8122
46,8123
82,8124
56,8125
5,8126
5,8127
92,8128
27,8129
8,8130
20,8131
50,8132
2,8133
28,8134
37,8135
50,8136
50,8137
97,8138
31,8139
28,8140
46,8141
72,8142
65,8143
49,8144
44,8145
49,8146
20,8147
27,8148
86,8149
64,8150
45,8151
73,8152
43,8153
97,8154
29,8155
16,8156
16,8157
92,8158
93,8159
71,8160
89,8161
69,8162
52,8163
35,8164
31,8165
82,8166
82,8167
48,8168
73,8169
20,8170
46,8171
79,8172
49,8173
7,8174
56,8175
53,8176
18,8177
60,8178
15,8179
51,8180
69,8181
10,8182
55,8183
37,8184
71,8185
19,8186
19,8187
90,8188
39,8189
50,8190
94,8191
24,8192
95,8193
11,8194
23,8195
33,8196
56,8197
32,8198
41,8199
31,8200
21,8201
57,8202
22,8203
47,8204
86,8205
51,8206
55,8207
80,8208
11,8209
49,8210
94,8211
59,8212
30,8213
77,8214
53,8215
23,8216
75,8217
64,8218
69,8219
56,8220
10,8221
46,8222
13,8223
39,8224
33,8225
32,8226
93,8227
9,8228
94,8229
13,8230
37,8231
98,8232
38,8233
92,8234
61,8235
0,8236
55,8237
42,8238
16,8239
65,8240
98,8241
61,8242
43,8243
66,8244
59,8245
58,8246
7,8247
61,8248
53,8249
88,8250
62,8251
50,8252
66,8253
37,8254
50,8255
48,8256
76,8257
65,8258
94,8259
50,8260
69,8261
95,8262
56,8263
28,8264
2,8265
27,8266
93,8267
40,8268
31,8269
82,8270
26,8271
23,8272
58,8273
65,8274
37,8275
35,8276
23,8277
43,8278
80,8279
10,8280
81,8281
91,8282
89,8283
17,8284
86,8285
27,8286
59,8287
84,8288
34,8289
36,8290
30,8291
86,8292
33,8293
98,8294
91,8295
49,8296
47,8297
52,8298
73,8299
41,8300
70,8301
23,8302
72,8303
27,8304
90,8305
51,8306
32,8307
30,8308
42,8309
30,8310
24,8311
44,8312
16,8313
45,8314
66,8315
71,8316
36,8317
70,8318
45,8319
89,8320
21,8321
3,8322
93,8323
89,8324
22,8325
27,8326
51,8327
84,8328
37,8329
66,8330
5,8331
38,8332
56,8333
94,8334
34,8335
84,8336
42,8337
2,8338
19,8339
33,8340
50,8341
97,8342
67,8343
55,8344
43,8345
38,8346
71,8347
86,8348
10,8349
59,8350
90,8351
16,8352
48,8353
78,8354
13,8355
56,8356
28,8357
36,8358
0,8359
74,8360
30,8361
33,8362
68,8363
33,8364
19,8365
94,8366
17,8367
88,8368
53,8369
77,8370
87,8371
62,8372
53,8373
36,8374
11,8375
73,8376
38,8377
13,8378
55,8379
4,8380
7,8381
94,8382
7,8383
93,8384
34,8385
53,8386
72,8387
46,8388
78,8389
78,8390
84,8391
2,8392
74,8393
42,8394
46,8395
55,8396
27,8397
79,8398
98,8399
20,8400
96,8401
73,8402
36,8403
52,8404
9,8405
40,8406
98,8407
52,8408
29,8409
34,8410
98,8411
95,8412
2,8413
67,8414
17,8415
13,8416
69,8417
55,8418
26,8419
58,8420
62,8421
24,8422
31,8423
65,8424
28,8425
95,8426
40,8427
68,8428
83,8429
45,8430
35,8431
84,8432
8,8433
78,8434
66,8435
19,8436
55,8437
72,8438
85,8439
63,8440
62,8441
95,8442
10,8443
5,8444
48,8445
48,8446
12,8447
55,8448
39,8449
27,8450
98,8451
7,8452
42,8453
56,8454
79,8455
84,8456
8,8457
20,8458
57,8459
56,8460
41,8461
8,8462
54,8463
79,8464
2,8465
10,8466
25,8467
90,8468
97,8469
16,8470
99,8471
15,8472
1,8473
99,8474
7,8475
39,8476
66,8477
73,8478
75,8479
22,8480
56,8481
76,8482
91,8483
75,8484
27,8485
34,8486
85,8487
59,8488
21,8489
45,8490
73,8491
12,8492
24,8493
33,8494
52,8495
67,8496
19,8497
30,8498
6,8499
53,8500
81,8501
87,8502
54,8503
18,8504
68,8505
81,8506
44,8507
64,8508
77,8509
91,8510
93,8511
37,8512
9,8513
3,8514
94,8515
10,8516
99,8517
2,8518
78,8519
16,8520
89,8521
79,8522
90,8523
59,8524
70,8525
40,8526
94,8527
39,8528
76,8529
6,8530
74,8531
86,8532
72,8533
91,8534
37,8535
63,8536
92,8537
4,8538
0,8539
14,8540
85,8541
63,8542
83,8543
74,8544
1,8545
34,8546
47,8547
58,8548
79,8549
74,8550
95,8551
28,8552
44,8553
6,8554
39,8555
88,8556
90,8557
37,8558
27,8559
5,8560
95,8561
53,8562
76,8563
17,8564
90,8565
94,8566
66,8567
99,8568
81,8569
76,8570
2,8571
19,8572
37,8573
87,8574
85,8575
24,8576
17,8577
88,8578
89,8579
51,8580
53,8581
24,8582
6,8583
66,8584
71,8585
28,8586
9,8587
70,8588
54,8589
96,8590
20,8591
74,8592
20,8593
69,8594
12,8595
37,8596
8,8597
49,8598
35,8599
51,8600
93,8601
42,8602
47,8603
9,8604
87,8605
51,8606
94,8607
34,8608
16,8609
10,8610
5,8611
60,8612
19,8613
22,8614
63,8615
71,8616
27,8617
36,8618
63,8619
75,8620
14,8621
87,8622
50,8623
74,8624
7,8625
11,8626
45,8627
34,8628
90,8629
40,8630
70,8631
33,8632
84,8633
99,8634
37,8635
82,8636
56,8637
84,8638
2,8639
23,8640
9,8641
72,8642
1,8643
27,8644
22,8645
77,8646
93,8647
78,8648
80,8649
68,8650
22,8651
51,8652
55,8653
61,8654
3,8655
75,8656
89,8657
19,8658
71,8659
59,8660
16,8661
64,8662
9,8663
42,8664
52,8665
56,8666
5,8667
66,8668
74,8669
93,8670
85,8671
8,8672
32,8673
74,8674
80,8675
8,8676
48,8677
70,8678
94,8679
44,8680
13,8681
91,8682
40,8683
17,8684
96,8685
21,8686
33,8687
55,8688
75,8689
47,8690
68,8691
21,8692
95,8693
62,8694
20,8695
49,8696
87,8697
9,8698
51,8699
53,8700
91,8701
4,8702
50,8703
70,8704
19,8705
57,8706
36,8707
6,8708
45,8709
47,8710
8,8711
4,8712
20,8713
78,8714
17,8715
12,8716
30,8717
55,8718
49,8719
15,8720
48,8721
84,8722
81,8723
95,8724
47,8725
76,8726
21,8727
38,8728
25,8729
92,8730
86,8731
74,8732
97,8733
11,8734
48,8735
80,8736
94,8737
54,8738
56,8739
92,8740
39,8741
42,8742
82,8743
63,8744
2,8745
6,8746
49,8747
90,8748
58,8749
59,8750
61,8751
33,8752
6,8753
18,8754
92,8755
62,8756
72,8757
13,8758
71,8759
59,8760
17,8761
15,8762
26,8763
8,8764
18,8765
35,8766
70,8767
63,8768
60,8769
85,8770
43,8771
78,8772
39,8773
9,8774
72,8775
28,8776
29,8777
89,8778
58,8779
85,8780
84,8781
66,8782
16,8783
32,8784
25,8785
98,8786
19,8787
73,8788
43,8789
8,8790
9,8791
42,8792
90,8793
0,8794
33,8795
39,8796
50,8797
66,8798
5,8799
74,8800
81,8801
66,8802
72,8803
82,8804
54,8805
98,8806
0,8807
65,8808
46,8809
29,8810
96,8811
67,8812
11,8813
23,8814
91,8815
2,8816
53,8817
67,8818
53,8819
96,8820
34,8821
53,8822
48,8823
34,8824
38,8825
77,8826
80,8827
32,8828
14,8829
13,8830
36,8831
26,8832
19,8833
57,8834
30,8835
49,8836
18,8837
76,8838
95,8839
82,8840
23,8841
12,8842
69,8843
18,8844
28,8845
1,8846
55,8847
23,8848
99,8849
51,8850
46,8851
77,8852
20,8853
60,8854
33,8855
23,8856
43,8857
68,8858
34,8859
80,8860
38,8861
13,8862
35,8863
42,8864
11,8865
29,8866
7,8867
88,8868
23,8869
39,8870
9,8871
40,8872
30,8873
92,8874
28,8875
79,8876
60,8877
23,8878
94,8879
85,8880
66,8881
87,8882
16,8883
58,8884
27,8885
26,8886
36,8887
90,8888
73,8889
45,8890
75,8891
12,8892
49,8893
36,8894
39,8895
6,8896
94,8897
37,8898
4,8899
92,8900
98,8901
6,8902
81,8903
5,8904
50,8905
55,8906
15,8907
86,8908
38,8909
56,8910
89,8911
82,8912
96,8913
25,8914
39,8915
69,8916
33,8917
14,8918
53,8919
40,8920
83,8921
18,8922
92,8923
5,8924
63,8925
99,8926
9,8927
19,8928
22,8929
43,8930
26,8931
32,8932
63,8933
10,8934
69,8935
32,8936
39,8937
39,8938
32,8939
29,8940
14,8941
23,8942
14,8943
76,8944
98,8945
75,8946
32,8947
21,8948
10,8949
68,8950
63,8951
6,8952
93,8953
6,8954
1,8955
28,8956
2,8957
11,8958
4,8959
59,8960
5,8961
86,8962
29,8963
3,8964
79,8965
20,8966
66,8967
28,8968
74,8969
14,8970
92,8971
72,8972
98,8973
66,8974
39,8975
86,8976
1,8977
69,8978
43,8979
74,8980
51,8981
67,8982
84,8983
82,8984
94,8985
33,8986
24,8987
18,8988
59,8989
59,8990
99,8991
46,8992
28,8993
21,8994
31,8995
24,8996
2,8997
4,8998
50,8999
97,9000
61,9001
5,9002
59,9003
43,9004
22,9005
96,9006
3,9007
34,9008
59,9009
44,9010
14,9011
21,9012
50,9013
23,9014
76,9015
49,9016
14,9017
94,9018
61,9019
89,9020
46,9021
66,9022
15,9023
51,9024
2,9025
66,9026
15,9027
13,9028
79,9029
67,9030
4,9031
44,9032
74,9033
13,9034
43,9035
98,9036
33,9037
51,9038
92,9039
48,9040
83,9041
56,9042
91,9043
62,9044
52,9045
46,9046
55,9047
66,9048
89,9049
37,9050
81,9051
63,9052
50,9053
79,9054
39,9055
27,9056
37,9057
99,9058
36,9059
78,9060
61,9061
7,9062
47,9063
22,9064
98,9065
26,9066
0,9067
57,9068
21,9069
77,9070
25,9071
60,9072
18,9073
42,9074
41,9075
64,9076
47,9077
12,9078
56,9079
21,9080
74,9081
58,9082
99,9083
30,9084
62,9085
31,9086
64,9087
88,9088
59,9089
88,9090
91,9091
87,9092
97,9093
3,9094
33,9095
73,9096
25,9097
68,9098
12,9099
39,9100
23,9101
74,9102
7,9103
92,9104
70,9105
39,9106
95,9107
52,9108
73,9109
84,9110
77,9111
81,9112
45,9113
70,9114
37,9115
85,9116
26,9117
64,9118
84,9119
18,9120
5,9121
48,9122
92,9123
9,9124
81,9125
78,9126
32,9127
90,9128
43,9129
25,9130
77,9131
56,9132
23,9133
91,9134
26,9135
46,9136
28,9137
53,9138
36,9139
9,9140
13,9141
42,9142
54,9143
56,9144
10,9145
14,9146
8,9147
88,9148
50,9149
94,9150
95,9151
95,9152
97,9153
1,9154
92,9155
46,9156
1,9157
11,9158
7,9159
81,9160
55,9161
18,9162
75,9163
85,9164
63,9165
58,9166
91,9167
41,9168
47,9169
76,9170
19,9171
62,9172
0,9173
13,9174
22,9175
26,9176
70,9177
3,9178
16,9179
0,9180
33,9181
96,9182
56,9183
22,9184
7,9185
20,9186
21,9187
28,9188
34,9189
28,9190
8,9191
52,9192
71,9193
47,9194
15,9195
1,9196
77,9197
62,9198
93,9199
61,9200
91,9201
48,9202
86,9203
31,9204
56,9205
7,9206
90,9207
71,9208
91,9209
81,9210
64,9211
77,9212
15,9213
63,9214
5,9215
11,9216
45,9217
54,9218
52,9219
21,9220
22,9221
69,9222
82,9223
14,9224
40,9225
56,9226
70,9227
5,9228
80,9229
60,9230
46,9231
76,9232
94,9233
84,9234
97,9235
20,9236
87,9237
3,9238
85,9239
5,9240
1,9241
4,9242
34,9243
72,9244
21,9245
58,9246
23,9247
87,9248
79,9249
8,9250
86,9251
61,9252
8,9253
76,9254
6,9255
85,9256
45,9257
80,9258
54,9259
85,9260
25,9261
14,9262
69,9263
98,9264
6,9265
57,9266
95,9267
62,9268
27,9269
71,9270
74,9271
80,9272
11,9273
54,9274
76,9275
99,9276
2,9277
70,9278
86,9279
8,9280
87,9281
34,9282
97,9283
97,9284
35,9285
48,9286
88,9287
48,9288
6,9289
31,9290
44,9291
97,9292
14,9293
12,9294
6,9295
29,9296
75,9297
70,9298
98,9299
95,9300
46,9301
26,9302
69,9303
76,9304
46,9305
79,9306
42,9307
99,9308
57,9309
85,9310
6,9311
98,9312
2,9313
46,9314
35,9315
41,9316
62,9317
94,9318
91,9319
18,9320
37,9321
73,9322
34,9323
95,9324
29,9325
17,9326
41,9327
38,9328
82,9329
40,9330
87,9331
67,9332
8,9333
83,9334
37,9335
38,9336
59,9337
61,9338
96,9339
20,9340
73,9341
36,9342
26,9343
49,9344
48,9345
18,9346
48,9347
96,9348
28,9349
9,9350
94,9351
27,9352
69,9353
41,9354
99,9355
70,9356
86,9357
58,9358
9,9359
40,9360
11,9361
80,9362
30,9363
24,9364
54,9365
12,9366
60,9367
72,9368
63,9369
82,9370
86,9371
56,9372
72,9373
66,9374
64,9375
99,9376
83,9377
43,9378
40,9379
40,9380
94,9381
53,9382
71,9383
78,9384
99,9385
40,9386
49,9387
3,9388
7,9389
34,9390
73,9391
79,9392
47,9393
62,9394
40,9395
51,9396
42,9397
36,9398
56,9399
6,9400
83,9401
53,9402
21,9403
27,9404
33,9405
60,9406
73,9407
58,9408
6,9409
43,9410
59,9411
2,9412
28,9413
66,9414
49,9415
83,9416
65,9417
75,9418
13,9419
31,9420
85,9421
59,9422
24,9423
95,9424
16,9425
92,9426
87,9427
98,9428
40,9429
62,9430
46,9431
11,9432
93,9433
8,9434
35,9435
2,9436
9,9437
79,9438
97,9439
19,9440
92,9441
60,9442
50,9443
47,9444
44,9445
28,9446
51,9447
28,9448
79,9449
1,9450
20,9451
18,9452
6,9453
90,9454
61,9455
71,9456
60,9457
58,9458
2,9459
15,9460
37,9461
41,9462
7,9463
80,9464
14,9465
14,9466
80,9467
24,9468
14,9469
4,9470
86,9471
89,9472
95,9473
39,9474
19,9475
43,9476
57,9477
19,9478
26,9479
86,9480
25,9481
98,9482
89,9483
60,9484
19,9485
8,9486
45,9487
8,9488
2,9489
30,9490
84,9491
60,9492
39,9493
89,9494
20,9495
33,9496
62,9497
47,9498
15,9499
53,9500
51,9501
96,9502
20,9503
31,9504
81,9505
50,9506
35,9507
21,9508
0,9509
50,9510
35,9511
32,9512
64,9513
63,9514
30,9515
8,9516
8,9517
61,9518
1,9519
27,9520
13,9521
80,9522
80,9523
73,9524
81,9525
13,9526
63,9527
87,9528
41,9529
94,9530
64,9531
2,9532
48,9533
32,9534
29,9535
58,9536
66,9537
37,9538
26,9539
42,9540
40,9541
87,9542
2,9543
32,9544
20,9545
34,9546
42,9547
95,9548
96,9549
5,9550
79,9551
69,9552
57,9553
89,9554
33,9555
74,9556
62,9557
73,9558
25,9559
98,9560
70,9561
38,9562
32,9563
94,9564
58,9565
85,9566
4,9567
63,9568
43,9569
87,9570
34,9571
88,9572
6,9573
64,9574
30,9575
87,9576
33,9577
6,9578
95,9579
31,9580
77,9581
93,9582
57,9583
33,9584
13,9585
70,9586
90,9587
8,9588
88,9589
82,9590
66,9591
31,9592
35,9593
57,9594
61,9595
32,9596
30,9597
60,9598
95,9599
24,9600
73,9601
33,9602
55,9603
0,9604
70,9605
79,9606
77,9607
50,9608
16,9609
77,9610
36,9611
87,9612
47,9613
89,9614
6,9615
57,9616
58,9617
39,9618
34,9619
37,9620
25,9621
85,9622
1,9623
84,9624
84,9625
46,9626
88,9627
80,9628
32,9629
64,9630
55,9631
26,9632
54,9633
39,9634
55,9635
49,9636
9,9637
13,9638
84,9639
17,9640
34,9641
95,9642
35,9643
81,9644
51,9645
57,9646
26,9647
79,9648
76,9649
50,9650
17,9651
67,9652
85,9653
65,9654
28,9655
72,9656
99,9657
79,9658
7,9659
78,9660
37,9661
58,9662
85,9663
68,9664
75,9665
71,9666
28,9667
41,9668
38,9669
10,9670
48,9671
19,9672
72,9673
99,9674
90,9675
14,9676
29,9677
40,9678
45,9679
31,9680
94,9681
26,9682
53,9683
79,9684
89,9685
71,9686
87,9687
68,9688
52,9689
57,9690
74,9691
60,9692
97,9693
77,9694
47,9695
89,9696
12,9697
18,9698
33,9699
1,9700
70,9701
86,9702
16,9703
14,9704
27,9705
66,9706
73,9707
19,9708
11,9709
49,9710
38,9711
15,9712
62,9713
71,9714
73,9715
41,9716
4,9717
38,9718
56,9719
83,9720
20,9721
76,9722
55,9723
33,9724
93,9725
91,9726
90,9727
81,9728
76,9729
55,9730
60,9731
29,9732
55,9733
95,9734
71,9735
14,9736
63,9737
95,9738
28,9739
63,9740
11,9741
54,9742
24,9743
79,9744
60,9745
57,9746
92,9747
83,9748
98,9749
55,9750
63,9751
41,9752
41,9753
29,9754
94,9755
28,9756
72,9757
53,9758
6,9759
1,9760
31,9761
36,9762
78,9763
2,9764
31,9765
12,9766
51,9767
75,9768
11,9769
17,9770
16,9771
15,9772
86,9773
8,9774
40,9775
69,9776
17,9777
51,9778
65,9779
39,9780
70,9781
94,9782
29,9783
86,9784
66,9785
54,9786
36,9787
83,9788
38,9789
17,9790
76,9791
14,9792
84,9793
45,9794
33,9795
35,9796
73,9797
51,9798
35,9799
49,9800
41,9801
34,9802
34,9803
98,9804
34,9805
22,9806
28,9807
15,9808
22,9809
58,9810
26,9811
53,9812
26,9813
79,9814
56,9815
29,9816
49,9817
24,9818
56,9819
13,9820
4,9821
43,9822
64,9823
5,9824
60,9825
40,9826
87,9827
63,9828
67,9829
13,9830
35,9831
84,9832
30,9833
18,9834
42,9835
40,9836
38,9837
84,9838
26,9839
30,9840
15,9841
56,9842
82,9843
85,9844
37,9845
71,9846
68,9847
51,9848
9,9849
62,9850
5,9851
50,9852
81,9853
33,9854
2,9855
78,9856
91,9857
25,9858
70,9859
17,9860
2,9861
38,9862
10,9863
64,9864
51,9865
25,9866
73,9867
44,9868
40,9869
40,9870
49,9871
45,9872
95,9873
96,9874
87,9875
85,9876
94,9877
81,9878
68,9879
46,9880
94,9881
63,9882
53,9883
92,9884
88,9885
33,9886
76,9887
11,9888
2,9889
82,9890
32,9891
74,9892
15,9893
27,9894
69,9895
59,9896
89,9897
66,9898
99,9899
64,9900
83,9901
13,9902
13,9903
34,9904
10,9905
20,9906
90,9907
76,9908
1,9909
9,9910
8,9911
95,9912
65,9913
16,9914
81,9915
68,9916
25,9917
2,9918
64,9919
80,9920
84,9921
23,9922
19,9923
57,9924
98,9925
86,9926
0,9927
80,9928
92,9929
97,9930
26,9931
77,9932
19,9933
24,9934
13,9935
41,9936
59,9937
18,9938
32,9939
35,9940
89,9941
98,9942
44,9943
51,9944
65,9945
52,9946
41,9947
87,9948
42,9949
68,9950
73,9951
52,9952
42,9953
77,9954
65,9955
81,9956
90,9957
23,9958
79,9959
74,9960
4,9961
95,9962
16,9963
94,9964
11,9965
34,9966
72,9967
25,9968
31,9969
97,9970
48,9971
38,9972
82,9973
94,9974
3,9975
87,9976
14,9977
35,9978
11,9979
50,9980
58,9981
32,9982
66,9983
95,9984
57,9985
98,9986
32,9987
72,9988
58,9989
15,9990
3,9991
82,9992
58,9993
36,9994
98,9995
52,9996
92,9997
4,9998
62,9999
